3.5077708, 1280.3363, -1.2690305, -463.19611, 309.46442, 7392.5420, 200.86859, 718.27167, 264.31018, 1290.3944, 643.96558, 3825.3293, 2011.5791, 1229.9030
3.4994380, 1277.2949, -1.2686356, -463.05200, 309.52029, 7519.0405, 200.54265, 716.34967, 264.08746, 1293.1248, 644.35699, 3928.5295, 2012.7676, 1225.9438
3.4909770, 1274.2067, -1.2686157, -463.04474, 309.57260, 7642.3994, 200.22218, 714.38037, 263.86252, 1295.7052, 644.70660, 4031.2024, 2013.9908, 1222.0316
3.4827962, 1271.2206, -1.2684305, -462.97711, 309.60074, 7762.7808, 199.91911, 712.39209, 263.64246, 1298.1630, 645.02124, 4133.3125, 2015.2465, 1218.3077
3.4747748, 1268.2928, -1.2679521, -462.80252, 309.62912, 7880.1626, 199.62283, 710.39111, 263.43240, 1300.5193, 645.31342, 4234.8574, 2016.5333, 1214.6205
3.4671276, 1265.5016, -1.2678059, -462.74918, 309.72150, 7994.6484, 199.34047, 708.38354, 263.23520, 1302.7780, 645.58282, 4335.8633, 2017.8538, 1210.9567
3.4609551, 1263.2487, -1.2665728, -462.29907, 309.77423, 8106.3774, 199.11241, 706.44922, 263.10876, 1305.1150, 645.93695, 4436.3438, 2019.2012, 1208.0348
3.4540973, 1260.7455, -1.2659479, -462.07098, 309.82617, 8215.3691, 198.89291, 704.54785, 262.97015, 1307.3899, 646.30072, 4536.2822, 2020.5775, 1204.8020
3.4476991, 1258.4102, -1.2654532, -461.89044, 309.90814, 8321.6055, 198.68372, 702.67651, 262.84818, 1309.6204, 646.67401, 4635.6738, 2021.9803, 1201.6984
3.4418714, 1256.2831, -1.2645485, -461.56021, 309.96384, 8425.3975, 198.50067, 700.86755, 262.74573, 1311.8131, 647.06036, 4734.5430, 2023.4116, 1198.9354
3.4359250, 1254.1127, -1.2633311, -461.11584, 310.02658, 8526.7559, 198.31883, 699.10663, 262.64087, 1313.9606, 647.45093, 4832.8857, 2024.8743, 1196.0840
3.4300675, 1251.9746, -1.2622631, -460.72601, 310.12817, 8625.5283, 198.11063, 697.37402, 262.52905, 1316.0707, 647.85010, 4930.6792, 2026.3687, 1193.2004
3.4246411, 1249.9940, -1.2606959, -460.15402, 310.17975, 8721.6631, 197.92673, 695.70166, 262.42734, 1318.1331, 648.25854, 5027.9424, 2027.8871, 1190.6576
3.4193382, 1248.0585, -1.2592074, -459.61069, 310.27631, 8815.5713, 197.72546, 694.06964, 262.32117, 1320.1580, 648.67389, 5124.7002, 2029.4315, 1188.0309
3.4144163, 1246.2620, -1.2574787, -458.97974, 310.35825, 8907.3047, 197.56015, 692.50189, 262.17276, 1322.0771, 649.07245, 5220.9150, 2031.0039, 1185.6887
3.4099224, 1244.6217, -1.2569828, -458.79874, 310.50122, 8997.0586, 197.41951, 690.98743, 262.11145, 1323.9976, 649.46460, 5316.5913, 2032.6007, 1183.3646
3.4060683, 1243.2150, -1.2558231, -458.37546, 310.62350, 9084.6357, 197.31136, 689.55798, 262.09091, 1325.9661, 649.90698, 5411.7480, 2034.2307, 1181.4327
3.4023731, 1241.8662, -1.2549603, -458.06052, 310.79712, 9169.9004, 197.20543, 688.19360, 262.07672, 1327.9551, 650.38995, 5506.3662, 2035.8921, 1179.4470
3.3999398, 1240.9780, -1.2538365, -457.65033, 311.02246, 9253.3232, 197.22095, 686.94092, 262.08698, 1329.9535, 650.90326, 5600.4961, 2037.5911, 1177.9976
3.3923490, 1238.2074, -1.2526276, -457.20908, 310.81497, 9334.6816, 197.07727, 685.63220, 261.94046, 1331.6998, 651.33472, 5694.1475, 2039.3245, 1175.2297
3.3893054, 1237.0964, -1.2512915, -456.72141, 310.53961, 9414.3564, 197.01373, 684.45935, 261.89697, 1333.5312, 651.85016, 5787.2275, 2041.0917, 1174.1725
3.3855314, 1235.7190, -1.2516425, -456.84949, 310.23950, 9492.1328, 197.03635, 683.36444, 261.93820, 1335.3820, 652.37463, 5879.7793, 2042.8899, 1172.7980
3.3811481, 1234.1190, -1.2482433, -455.60880, 309.90515, 9567.8535, 196.94359, 682.31079, 261.85428, 1337.1455, 652.93372, 5971.8086, 2044.7247, 1171.2139
3.3768444, 1232.5482, -1.2468668, -455.10638, 309.62207, 9641.7471, 196.87796, 681.28595, 261.77368, 1338.7968, 653.43750, 6063.3345, 2046.5941, 1169.5569
3.3729694, 1231.1338, -1.2447507, -454.33401, 309.32864, 9713.9834, 196.79884, 680.30670, 261.69138, 1340.3798, 653.92987, 6154.3555, 2048.4919, 1168.1484
3.3711255, 1230.4608, -1.2430427, -453.71060, 309.06876, 9784.7822, 196.81850, 679.44983, 261.70905, 1342.0156, 654.45337, 6244.8511, 2050.5310, 1167.5813
3.3672607, 1229.0502, -1.2415298, -453.15839, 308.82361, 9854.0010, 196.76877, 678.60144, 261.72729, 1343.6779, 655.00385, 6334.8184, 2052.6226, 1166.0817
3.3637731, 1227.7772, -1.2387373, -452.13913, 308.56149, 9921.7588, 196.69702, 677.77747, 261.67178, 1345.2646, 655.55688, 6424.2832, 2054.7600, 1164.8055
3.3606536, 1226.6385, -1.2360883, -451.17221, 308.31747, 9987.8994, 196.63898, 676.98920, 261.62234, 1346.8021, 656.09082, 6513.2300, 2056.9497, 1163.6659
3.3590190, 1226.0420, -1.2346332, -450.64111, 308.11539, 10052.401, 196.68681, 676.30017, 261.65256, 1348.3452, 656.62524, 6601.6787, 2059.1843, 1163.1733
3.3559046, 1224.9052, -1.2323363, -449.80273, 307.91202, 10115.412, 196.63707, 675.62225, 261.61490, 1349.8409, 657.17255, 6689.6509, 2061.4568, 1162.0383
3.3536620, 1224.0867, -1.2299843, -448.94424, 307.74585, 10177.166, 196.60086, 674.99152, 261.59598, 1351.3132, 657.70734, 6777.1216, 2063.7654, 1161.2286
3.3521180, 1223.5231, -1.2283493, -448.34750, 307.65945, 10237.739, 196.60504, 674.41168, 261.62408, 1352.8199, 658.25525, 6864.0444, 2066.1055, 1160.5731
3.3503902, 1222.8925, -1.2256562, -447.36450, 307.52438, 10297.168, 196.58917, 673.88135, 261.64288, 1354.3304, 658.83008, 6950.4873, 2068.4749, 1160.0342
3.3488195, 1222.3191, -1.2237498, -446.66864, 307.42319, 10355.499, 196.59979, 673.39404, 261.70779, 1355.8682, 659.41516, 7036.4604, 2070.8713, 1159.4442
3.3475614, 1221.8599, -1.2212366, -445.75134, 307.32840, 10412.464, 196.60495, 672.95526, 261.76566, 1357.4302, 660.03210, 7121.9751, 2073.3000, 1159.0098
3.3460097, 1221.2936, -1.2191116, -444.97574, 307.28391, 10468.047, 196.58542, 672.53094, 261.78973, 1358.9669, 660.64624, 7207.0239, 2075.7529, 1158.3442
3.3452246, 1221.0070, -1.2163373, -443.96313, 307.20688, 10522.619, 196.60332, 672.16498, 261.84909, 1360.5106, 661.27234, 7291.5952, 2078.2312, 1158.1323
3.3445756, 1220.7701, -1.2138617, -443.05954, 307.14920, 10576.114, 196.61891, 671.84363, 261.91501, 1362.0754, 661.92334, 7375.6895, 2080.7383, 1157.9141
3.3439167, 1220.5295, -1.2114410, -442.17599, 307.10730, 10628.620, 196.64600, 671.55902, 261.99402, 1363.6395, 662.58691, 7459.3159, 2083.2717, 1157.6774
3.3430474, 1220.2123, -1.2089229, -441.25687, 307.10132, 10680.095, 196.65451, 671.28729, 262.05539, 1365.2002, 663.25378, 7542.5034, 2085.8303, 1157.2771
3.3427844, 1220.1163, -1.2067455, -440.46213, 307.09583, 10730.752, 196.69666, 671.05829, 262.17831, 1366.8236, 663.94861, 7625.2466, 2088.4143, 1157.1781
3.3422995, 1219.9393, -1.2036053, -439.31592, 307.03815, 10780.533, 196.72223, 670.86395, 262.26111, 1368.4292, 664.66327, 7707.5327, 2091.0273, 1157.0919
3.3421049, 1219.8683, -1.2008595, -438.31375, 307.05505, 10829.429, 196.75237, 670.69183, 262.34976, 1370.0143, 665.37274, 7789.3604, 2093.6624, 1156.9352
3.3419120, 1219.7979, -1.1977772, -437.18866, 307.02036, 10877.303, 196.78476, 670.55365, 262.44199, 1371.5981, 666.09045, 7870.7690, 2096.3176, 1156.9539
3.3421605, 1219.8885, -1.1950196, -436.18216, 307.06384, 10924.051, 196.82939, 670.44446, 262.54968, 1373.1826, 666.80951, 7951.7676, 2098.9966, 1156.9546
3.3423183, 1219.9462, -1.1923239, -435.19821, 307.09555, 10969.950, 196.87411, 670.36462, 262.66104, 1374.7728, 667.54224, 8032.3506, 2101.6948, 1157.0139
3.3425345, 1220.0251, -1.1892738, -434.08493, 307.12881, 11015.015, 196.92348, 670.30847, 262.77502, 1376.3577, 668.27997, 8112.4976, 2104.4160, 1157.0833
3.3428895, 1220.1547, -1.1860147, -432.89536, 307.11761, 11059.316, 196.97542, 670.28943, 262.89236, 1377.9384, 669.02893, 8192.2275, 2107.1624, 1157.3102
3.3434336, 1220.3533, -1.1832844, -431.89880, 307.18427, 11102.908, 197.02939, 670.28741, 263.01639, 1379.5211, 669.77997, 8271.6035, 2109.9299, 1157.4181
