1.2298460, 114.37729, 23.457655, 5.2602139, 25.952717, 1.1212755, .53709590, .35574871, 2.9269326, .64185524, 13.012162, 451.17245
1.2236173, 127.13956, 23.772928, 5.3331332, 255.24107, 1.2792070, .15461235, .32024035, 3.5960679, .59980512, 13.371973, 970.11383
1.0600960, 102.58787, 24.407108, 4.7924700, 61.240406, 1.6033502, .29564658, .40538651, 16.649778, .36490643, 8.1691284, 732.34808
1.1650137, 130.48166, 24.301931, 4.0206418, 434.84525, .89940381, 2.8409572, .31208354, 9.7466002, .30205050, 9.4710865, 1795.9463
1.1984906, 130.98453, 24.700827, 2.5469255, 345.99567, .82923406, 2.3881981, .27476391, 7.8195958, .28341371, 17.657604, 1555.1351
1.2572119, 115.86819, 24.699039, 4.0314083, 263.01410, .97918171, 3.6781070, .22681576, 8.9810753, .47579601, 12.775281, 1618.7244
1.2311295, 115.01929, 25.017063, 3.4501145, 181.29289, 1.1874734, 1.6355516, .22572610, 4.0588274, .58429933, 17.799217, 1347.7355
1.2060878, 118.17748, 25.063339, 4.8370018, 240.04964, 1.4164391, 1.0569748, .17298228, 1.4546666, .52830470, 19.517754, 1458.2523
1.2340128, 160.42346, 24.297722, 4.4357100, 680.11633, 1.6460066, .50194806, .26280236, 5.9905376, .45732152, 13.258657, 1231.1038
1.4742252, 166.22255, 24.990135, 4.1310062, 536.36163, 1.3823694, 4.8101873, .22737473, 9.0814438, .54474241, 13.499820, 1801.1150
1.4757588, 147.88380, 24.419727, 5.8116488, 731.89148, 1.6835651, 3.3510725, .20645896, 2.0294616, .44614831, 28.668953, 1840.0859
1.4601625, 171.14395, 23.487223, 7.3680182, 691.73029, 1.7296153, 3.1074255, .21302789, 1.1973934, .45651522, 55.603565, 1491.7059
1.4142234, 136.98067, 24.564167, 7.4921751, 309.80347, 1.5370309, 1.2440054, .24398482, 5.2525454, .33566216, 19.648985, 1696.7429
1.2819965, 140.31079, 24.278316, 5.3153877, 441.41541, 1.3562708, 2.2294252, .26737207, 13.650542, .38220826, 12.861977, 1899.9740
1.3119565, 119.08446, 25.179585, 3.3057334, 727.06024, 1.5491496, .75331622, .23831075, 15.692568, .35863531, 16.396656, 1724.9719
1.3435730, 138.28693, 24.838888, 6.9532709, 352.99606, .94249982, 1.1627265, .28715554, 15.152376, .39197373, 18.207457, 1842.5437
1.1639786, 117.49391, 24.811285, 5.1177845, 145.43620, 1.0909477, 1.8764509, .16480806, 8.3118486, .28014958, 24.778566, 1511.4980
1.1747363, 124.52625, 24.824200, 6.6857948, 106.61397, 1.1104298, 2.0451398, .17800701, 1.2442310, .36037704, 29.643188, 1346.3069
1.2604475, 168.52051, 24.741581, 2.2235062, 513.99927, .30958614, 2.9634318, .39485261, 5.4436040, .37318629, 21.341156, 1175.6385
1.4414706, 173.10710, 23.944128, 5.7424083, 508.35077, .59847319, 2.1982615, .28841186, 9.2911978, .61718315, 13.760713, 1515.6420
1.3213762, 174.66200, 23.813160, 4.8559041, 391.01895, .60332292, 1.5941333, .16744578, 13.515969, .53286040, 10.738230, 1470.3964
1.2921869, 164.64841, 23.645729, 6.8851485, 216.39919, .33509874, 1.4138319, .19123349, 19.743118, .54708344, 10.903961, 1585.8065
1.2770122, 175.87183, 23.547741, 7.7453508, 321.94495, .46844503, .41716936, .18047354, 18.408760, .66414475, 12.165920, 1687.0992
1.2855672, 162.09663, 24.081503, 7.3294311, 336.48465, .65992111, .49138317, .10576194, 13.757503, .66396374, 24.199459, 1583.6272
1.2792749, 169.43906, 24.011490, 7.1848812, 356.28073, .68453532, .75120836, .20671177, 16.871897, .47444233, 14.416577, 1770.2731
1.2667013, 165.36682, 23.356113, 7.7259426, 699.79883, .64472520, 2.4213328, .28570321, 17.169512, .28535894, 16.137697, 1646.1359
1.2013112, 166.37418, 23.857550, 7.8778033, 618.41626, 1.0323474, 2.8258204, .33761197, 15.711588, .31117454, 14.125690, 1781.9078
1.3303210, 120.70941, 23.560869, 5.3196487, 666.95135, .45826757, 4.6754541, .43800920, 15.348397, .23963864, 18.938372, 722.26099
1.1819072, 118.85492, 25.113882, 6.6472912, 395.81100, 1.1864529, 2.6868064, .37213168, 16.246996, .73369449, 6.8080001, 1312.7517
1.3062489, 154.74722, 24.743399, 6.9932189, 309.27426, 1.4832239, 4.8767085, .31713864, 2.9200249, .42384225, 14.284634, 1492.8699
1.2832888, 143.74345, 24.710665, 4.5767941, 344.63242, 1.3994066, 4.8461328, .21148083, 4.0089922, .47737828, 14.527599, 1104.4902
1.3006935, 148.53322, 24.855326, 4.7711129, 406.13971, 1.3060416, 4.7707992, .15341458, 1.8197373, .41314244, 20.505993, 1181.0239
1.2462666, 142.76273, 25.490421, 6.1535268, 415.43774, 1.1203147, .49449283, .20837837, 4.4887352, .43284741, 22.158733, 861.68396
1.3855875, 140.13184, 24.073650, 8.1226330, 301.03555, 1.3029259, .95810586, .15106069, 3.3094144, .52627069, 14.930636, 545.36792
1.3546717, 153.21132, 24.754326, 5.1619868, 320.57562, 1.5949460, .79918689, .15151785, 6.8133197, .74339753, 11.392257, 1087.0886
1.3514178, 162.26395, 24.984697, 5.0645332, 162.17760, 1.4999593, 1.4748788, .20963648, 10.043919, .59110290, 10.781083, 1191.5044
1.3325133, 166.68982, 24.835268, 8.0684128, 103.75076, 1.3786565, 2.4777124, .17317814, 17.737486, .37591773, 13.274593, 1047.8098
1.2729518, 163.83041, 24.709108, 7.6403799, 183.68927, 1.7689627, 4.0735860, .20671690, 18.801714, .43437517, 9.7309399, 1017.7744
1.0709779, 126.39310, 24.328337, 4.7577977, 133.30016, 1.4485226, 3.8921502, .36123544, 18.776348, .48087361, 6.8754401, 524.88818
1.1492252, 136.81895, 24.321918, 7.5282784, 297.42603, 1.2724367, 4.3081207, .36387071, 17.778204, .60055423, 8.1779032, 525.06824
1.2671638, 134.86485, 24.321110, 8.3347101, 458.25256, .50848365, 3.4477358, .24161860, 2.9016972, .51549959, 14.768220, 852.45105
1.2273542, 153.68723, 23.503521, 6.7544928, 644.22125, .39856485, 2.6371243, .16996929, 8.7332945, .60180467, 13.417812, 1301.4961
1.2742796, 159.89224, 23.709547, 6.6156688, 686.23895, .67919499, 2.4082284, .16781053, 9.0746593, .51838666, 18.849148, 1413.0586
1.3351104, 172.06949, 23.761192, 4.3085785, 283.80167, .75096405, 3.7814388, .18967208, 16.253639, .89432567, 8.1089897, 1417.1543
1.3392304, 166.20767, 23.528978, 6.0898390, 291.36386, .77535993, 3.3707731, .20027128, 11.952609, .92322999, 9.6513863, 1098.7537
1.2211695, 167.66222, 23.872465, 6.9770207, 416.63513, 1.2284272, 4.9657955, .32605630, 11.269629, .72593480, 7.1239724, 530.03607
1.2775300, 116.62422, 25.688164, 6.2378745, 91.053749, 1.7082955, 4.4156270, .17496446, 12.886807, .71928090, 9.3739471, 844.92212
1.2999599, 105.97651, 25.434727, 6.2552929, 111.99659, 1.3445363, 4.3859468, .21188548, 12.921454, .60624886, 10.807222, 832.32684
1.3929365, 138.87482, 24.883434, 7.7163272, 238.77745, .87016600, 4.3778410, .19434011, 3.7130001, .33428836, 24.690163, 1017.8695
1.4507350, 155.60745, 24.844566, 7.8302441, 380.64484, 1.1398931, 4.6881180, .18761066, 1.5089148, .35671815, 29.376957, 919.21368
1.4333282, 108.31903, 25.215786, 7.2856488, 489.92291, 1.5656649, 4.3212543, .19940016, 11.525570, .45532206, 11.852396, 1299.9163
1.4083793, 158.87631, 24.293396, 6.7033815, 367.39197, .91372150, 2.5057373, .29828876, 15.281639, .50121868, 12.487526, 1778.6483
1.2855103, 154.98108, 24.275692, 6.4538422, 625.92987, 1.3456702, 2.2196033, .31351495, 13.052840, .41532198, 12.799402, 1691.1621
1.3612905, 167.17368, 23.942972, 8.1085415, 687.18585, 1.1905851, 1.4168748, .23888454, 11.916994, .31081906, 25.091675, 1800.8986
1.2489502, 176.87068, 23.743420, 8.1864328, 650.53485, .80423540, 1.6893628, .32063526, 3.4540937, .34516907, 15.500228, 1670.3075
1.2959163, 155.75488, 24.113537, 8.5192766, 670.66180, .84841073, 1.3965467, .29359874, 12.133300, .27207753, 18.129393, 1593.0476
1.2651236, 183.38736, 24.061216, 6.2081137, 491.36316, 1.4332073, .85366535, .37919885, 8.5557661, .51739228, 12.834301, 1604.6304
1.2769854, 132.25537, 24.085796, 4.4543343, 535.08899, 1.2333823, 1.6810621, .28405485, 13.050441, .58691448, 7.6267824, 892.43207
1.2780814, 112.93026, 24.550592, 3.4675548, 615.91937, 1.0982165, 1.5145850, .24568221, 15.577127, .50915033, 11.995940, 968.31390
1.2968645, 124.79597, 24.297302, 2.2035375, 672.18481, 1.7216372, 1.5933266, .15121882, 17.516367, .63608342, 9.1853561, 588.94464
1.3128675, 118.50024, 24.647364, 3.6578758, 459.84039, 1.7212554, 3.2066813, .19889566, 12.016171, .37886775, 14.191996, 1746.8983
1.3880225, 116.85553, 24.893032, 5.2940254, 706.81696, 1.4581851, 1.6134278, .21577176, 19.158760, .63673598, 10.184228, 1629.4126
1.2991655, 107.49704, 24.183338, 6.6723514, 315.67047, 1.5204859, 1.9296191, .19023514, 18.542610, .44045466, 14.551495, 1688.5862
1.3846009, 157.57043, 24.232859, 4.0282235, 50.497417, 1.1432132, .97182298, .21612930, 9.4700985, .41507095, 23.205919, 1792.1008
1.4003855, 172.67090, 23.611391, 4.4077559, 215.28702, 1.0467379, 4.5750961, .25591964, 4.2844934, .78829986, 12.924961, 1881.0637
1.2870412, 174.60892, 23.697540, 5.0864019, 690.50305, 1.2719948, 4.0133891, .31607661, 2.2446499, .59016663, 13.648989, 1040.3369
1.2916571, 168.07521, 23.937653, 3.4484751, 615.45862, 1.3011065, 4.0631442, .36682814, 8.4926758, .59460235, 9.6302748, 1341.5920
1.4402214, 132.69839, 24.395985, 3.0949178, 258.00488, .91193223, 4.5013342, .10075529, 6.2222652, .73703200, 16.464474, 983.29126
1.5102220, 173.88483, 23.604597, 4.0225306, 520.48254, .89029592, 3.3945935, .14211446, 1.7020571, .85143650, 27.502077, 1159.3693
1.4693052, 147.20665, 24.206940, 2.5340431, 508.78418, .87900418, 4.3120413, .18721771, 6.1848168, .94978487, 10.324175, 780.80164
1.2433671, 128.34424, 25.086237, 3.3605368, 348.91876, .96467143, 2.9106505, .17838511, 3.7528648, .51049668, 17.339235, 775.17053
1.4643803, 152.10614, 24.941534, 4.3994126, 356.94464, .62701392, 3.2766311, .15234272, 5.9892731, .52302819, 24.897295, 536.53198
1.3289814, 154.96695, 24.343815, 3.5807738, 520.94794, .35789627, 4.6582923, .18538970, 4.5412354, .37672418, 22.531021, 1003.1608
1.4052403, 168.50879, 24.516396, 3.1935837, 676.37372, .42500269, 3.6200144, .16452602, 8.0360203, .43873215, 18.956890, 731.89850
1.3540649, 171.15976, 24.601700, 7.5157218, 658.58313, 1.7505325, 2.6596956, .35265392, 4.5524626, .32708243, 21.445856, 416.46594
1.2733371, 184.19083, 24.538614, 7.2506657, 712.20886, 1.6180345, 1.4972152, .41250792, 8.3082333, .48608971, 10.427290, 547.09619
1.2372947, 150.87224, 24.135712, 6.7512951, 410.89716, .66444069, .58788270, .32685223, 11.735139, .44341007, 10.622107, 1490.9536
1.3367152, 162.30920, 23.895235, 5.8327389, 272.48016, .86003143, 2.3726561, .34748363, 12.772196, .41030663, 11.931362, 1794.1803
1.2420497, 169.33716, 24.099508, 8.7144995, 356.18454, .53402454, 1.7422559, .27368909, 18.026812, .47773644, 9.9399309, 1787.7177
1.3293548, 143.62039, 24.608418, 7.7786860, 265.80682, .56681395, 3.4965193, .17007080, 14.507747, .50328428, 15.278696, 1773.1162
1.2959375, 157.63789, 24.697018, 8.1826859, 70.693718, 1.0111639, .39568630, .13735700, 11.908296, .89609152, 12.113567, 1624.8488
1.3305907, 155.90906, 23.788960, 8.0706482, 153.98343, .81088018, 4.2780728, .13984239, 1.7359339, .82672489, 15.250335, 1754.3416
1.4114069, 174.27339, 24.647110, 6.4179401, 385.45038, .65116954, 3.5975425, .35974509, 5.0788140, .72071075, 12.335216, 968.18909
1.2391790, 171.12502, 24.903460, 7.9285312, 44.562721, 1.3594805, 1.9563441, .33420646, 13.030341, .92761874, 6.3010049, 920.38873
1.2718977, 150.70901, 23.920721, 6.0448365, 721.79132, 1.6104891, .88939822, .25364864, 5.2066393, .90641904, 9.5342979, 1478.7048
1.3446362, 153.42905, 23.784241, 4.5290751, 528.21777, 1.2873102, .58893150, .36353064, 9.3356886, .36223555, 17.138803, 1648.2328
1.2744975, 164.81522, 24.054838, 4.5120821, 210.09875, 1.3773041, .46707478, .43223387, 14.037888, .55906522, 12.662356, 1861.7944
1.3920871, 159.72180, 24.608404, 5.0909834, 193.48648, 1.4724587, 1.2692970, .42630920, 13.041550, .63848579, 10.066342, 1942.9478
1.2524259, 132.40836, 24.633970, 7.1069703, 164.36684, 1.1254894, 1.4965872, .32096195, 8.8305330, .25287843, 22.102335, 1514.1516
1.3297582, 137.89455, 23.975836, 8.0578432, 115.45006, .30780193, 2.7805474, .22182631, 13.612998, .43934399, 11.809985, 1903.7703
1.4346511, 145.94849, 24.793388, 6.5302382, 154.59424, .53048217, 1.0727698, .33856902, 7.7701578, .47754282, 18.580378, 981.34894
1.3242331, 114.41385, 24.494854, 5.6159716, 226.14824, 1.2600583, 1.8027321, .32750294, 12.881371, .43941012, 12.617512, 1691.0482
1.3379796, 142.10812, 24.970398, 6.1576819, 253.02298, .80601984, .99701267, .22339495, 14.398745, .33957651, 16.006920, 951.98737
1.3176442, 176.90233, 23.635548, 8.1186008, 643.64392, 1.1069524, 3.0846336, .21158671, 2.1010261, .58971441, 20.614208, 903.78107
1.3144963, 150.42445, 24.198269, 5.7828016, 474.85110, .88558352, 2.5695913, .29593557, 7.0431271, .33380651, 12.514736, 430.83792
1.3071289, 180.65186, 25.037119, 2.3853760, 58.467827, .93062204, 1.0797429, .36880127, 16.335659, .60434932, 10.744653, 1501.9294
1.3100042, 150.13518, 24.458858, 3.9668577, 36.709614, .90740490, 1.9592463, .36880767, 17.698042, .64579058, 10.622935, 1220.8560
1.2167655, 128.51129, 24.168024, 6.5895596, 246.07997, .74789429, 2.8620734, .24575838, 12.890906, .44522923, 8.7917271, 1436.1091
1.2835693, 111.25597, 23.758528, 8.7434559, 242.34665, .89254981, 3.5060048, .29815370, 11.334208, .42828351, 11.890254, 1102.6794
1.2771349, 146.29617, 23.620487, 5.8851175, 200.88969, .94828361, 2.6013784, .34966516, 11.580884, .39213440, 12.756327, 1233.7566
1.3860452, 156.31566, 24.163942, 8.2768192, 431.36972, .53495526, 3.1188936, .27091193, 11.079446, .39588511, 19.659143, 1961.6890
1.2692679, 157.34489, 24.299179, 8.4233656, 143.04868, .80435735, 1.2864605, .44415122, 14.353065, .42399988, 13.250859, 1676.4108
1.2077805, 173.39925, 23.367188, 7.4458804, 60.426037, .64567637, 2.6345646, .17734319, 10.348201, .41275039, 16.797688, 1952.3365
1.2705860, 180.65379, 24.417728, 5.1558371, 588.97339, .51032555, 2.5586591, .13718843, 3.9737308, .64778030, 12.099397, 806.93311
1.2500598, 178.27176, 24.103918, 2.7704740, 661.10913, .98679191, 2.5002012, .16137028, 6.6735101, .51596850, 15.827696, 686.68402
1.1100018, 160.92044, 24.502914, 5.8037190, 342.94220, 1.7266235, .36914462, .30597985, 13.003716, .43995553, 10.747667, 1491.3506
1.1625141, 169.41475, 23.669836, 6.2955799, 388.15118, 1.3395373, .37226719, .43113351, 13.944835, .33672738, 14.190601, 1812.2107
1.1458141, 182.18411, 23.618021, 5.0794902, 571.93207, 1.7631394, 1.3511908, .42777568, 13.448348, .62193078, 8.3422499, 1676.4570
1.2551439, 164.18898, 24.121948, 4.2510457, 286.07123, 1.4358274, 2.2995021, .45073953, 18.528524, .34547207, 12.836320, 1708.6515
1.2290603, 175.75810, 24.657684, 2.2972860, 43.790016, 1.6848583, 2.2182114, .45967603, 9.9541101, .47915304, 8.5748215, 1106.1727
1.3393667, 149.96426, 25.318180, 1.9804237, 360.89728, 1.6207674, 1.5452156, .39008528, 16.861391, .31408978, 23.594297, 1030.1007
1.4995301, 169.56599, 24.523117, 3.8317070, 332.24014, 1.1142836, 2.1372745, .39512712, 11.679335, .36791536, 30.404974, 775.08997
1.4466406, 137.80891, 24.897930, 8.0380306, 248.96313, .74388158, 2.8111405, .33227980, 12.298611, .70656586, 11.841484, 1054.2288
1.3135750, 143.46738, 24.855045, 7.4057102, 94.801735, .79380500, 4.8041806, .20971701, 13.697967, .88259327, 8.0687981, 1550.7228
1.3315682, 123.89984, 24.373484, 6.0215416, 141.26286, 1.2725778, 4.3640604, .18636960, .84027421, .99677223, 14.673277, 1325.4296
1.3488884, 176.34125, 24.010012, 7.4706073, 465.93793, .96902966, 4.5378208, .39655638, 9.4576626, .73895162, 10.463913, 1114.0844
1.2901788, 141.12807, 23.994732, 7.8393488, 345.56427, .90650356, 1.5587292, .37929657, 4.4795380, .37733641, 15.859395, 698.94116
1.2419773, 169.49550, 23.882933, 7.0311079, 390.08005, .89883250, 1.6410748, .24126801, 5.3014541, .46111041, 12.734355, 799.22192
1.3337686, 174.13422, 23.696625, 8.3031845, 216.05075, .60900444, 2.4689066, .31418487, 4.8863416, .32428616, 19.442919, 1410.0328
1.1999364, 173.10497, 24.313824, 8.5724840, 225.69078, 1.3995202, .50907844, .11539278, 17.244764, .77054441, 9.4295597, 1510.4907
1.2971355, 132.39938, 24.707125, 8.3759050, 231.03152, 1.7337739, 3.0078437, .19804387, 9.4100142, .56780589, 8.4155731, 1456.7341
1.2343898, 121.31331, 25.218800, 5.9334660, 364.95999, 1.7728974, 3.1893508, .22856635, 12.031701, .60157204, 7.8736892, 1118.6458
1.2418807, 114.86981, 24.831421, 8.2222347, 305.90857, 1.3328561, 2.0121281, .20070834, 19.184025, .28663117, 15.020644, 1724.2739
1.3145897, 110.07938, 24.499516, 6.6274395, 351.52771, 1.5455378, 1.3643333, .33917698, 16.679926, .22804795, 18.822432, 1794.3158
1.3278971, 108.99741, 24.368225, 7.7759671, 716.52570, 1.6782578, .62495756, .36015660, 6.4466734, .66234320, 8.9427567, 555.16925
1.4723842, 120.73738, 24.580709, 7.0890741, 368.15970, 1.0318496, .17767307, .31061980, 7.0630207, .97579390, 14.756984, 1062.7026
1.2313797, 139.55734, 25.163477, 1.3396788, 103.50942, .76630861, .60412413, .30190346, 4.3406372, .54163849, 18.673279, 1495.1832
1.2073257, 179.77032, 24.767666, 5.0469198, 45.202271, 1.0129716, 1.4697553, .47776109, 8.4699841, .60856307, 6.4529319, 1625.5728
1.2665032, 181.50575, 24.828300, 5.8460808, 498.72504, 1.0748394, 1.6604099, .20314240, 15.760834, .36837032, 12.227612, 1680.2427
1.2741506, 146.73352, 25.643164, 6.1838751, 34.240875, .97919160, 3.6889315, .44514409, 11.575028, .82067245, 8.1400166, 1088.8555
1.2272551, 157.86572, 25.253942, 7.6163464, 280.13498, .52274841, 4.8713117, .33681169, 13.491368, .57692599, 9.5407515, 1294.0193
1.2622157, 158.79996, 24.558434, 7.3314314, 512.00549, .82108855, 4.9024024, .22822553, 11.602269, .41262525, 14.805677, 1130.8820
1.2709415, 130.12813, 24.810797, 5.0812349, 405.77496, .90812671, 3.5019515, .12704852, 16.249514, .58977002, 9.1294470, 1694.9414
1.1903275, 142.88794, 24.125853, 8.7050152, 653.09485, 1.2759616, 2.1313710, .27633753, 15.603927, .90425706, 6.2456684, 1405.4507
1.2496829, 145.51453, 24.452129, 6.3314123, 696.67529, 1.5317380, 2.9255590, .27167663, 17.221752, .79447126, 8.7328997, 1523.7257
1.2859695, 146.96724, 23.774324, 4.4382467, 720.07812, 1.4426974, 3.4524899, .17122176, 10.273489, .92289531, 8.5681200, 1979.3190
1.2326007, 117.21162, 23.732449, 5.5761747, 442.65027, 1.4054768, 1.7197772, .17371428, 10.334366, .99123633, 9.1827335, 1721.0449
1.2912143, 117.06094, 24.271641, 2.7744360, 687.29755, 1.1056744, 1.4988028, .20013072, 16.772692, .94691849, 7.3425188, 1547.4662
1.2014233, 125.94707, 24.804255, 3.4513066, 299.94943, 1.0816166, 1.7323551, .25407928, 9.7523680, .75142109, 7.1833348, 924.84863
1.1523119, 180.91750, 24.403063, 6.1417098, 276.05835, .36442569, 2.6543629, .39963454, 4.0551515, .66336429, 9.2752209, 783.49695
1.2310555, 141.26381, 25.257532, 3.8009529, 258.23270, 1.3479393, 3.3735979, .46450344, 2.3494115, .29193297, 15.773368, 778.88269
1.2643982, 121.20631, 24.541237, 3.4793818, 109.59773, 1.0473503, 3.8652828, .48377144, 2.7560995, .28836042, 19.695856, 683.89929
1.2306606, 139.04636, 23.770105, 4.2754235, 241.14877, 1.0180632, 2.8976119, .48602122, 2.1032689, .38227013, 14.896420, 521.60333
1.2896804, 125.15572, 23.712286, 3.4552298, 117.52412, 1.0421326, 3.7863822, .44206190, 1.4588803, .41877794, 13.798355, 857.79175
1.1906116, 172.48077, 23.841129, 4.7314963, 217.59381, .94022912, 1.4721094, .31766582, 1.8463460, .50648206, 15.872129, 987.48767
1.3950074, 119.30814, 24.360907, 5.3183084, 569.68982, 1.2476041, 2.1708052, .16659105, 3.8542542, .47858661, 13.621844, 808.03906
1.3144718, 100.50850, 24.124025, 5.7684121, 311.23703, 1.0864189, 2.0678301, .26581576, 3.6380785, .53542805, 10.033319, 628.69812
1.1763124, 99.179970, 25.326675, 5.8687415, 143.83604, 1.2738698, 4.2541723, .34683996, 9.0635862, .84469622, 6.5116515, 843.77808
1.2464002, 116.70775, 25.128855, 7.6899023, 415.32599, 1.1076800, 1.8002329, .27241775, 11.952509, .98322207, 7.1949668, 1047.7869
1.2008690, 114.96626, 25.563467, 8.2568903, 431.30655, 1.1996440, .40097490, .26520747, 13.915168, .99700481, 7.6220927, 921.71448
1.2533376, 97.344727, 25.414419, 7.1882787, 522.65027, 1.4952548, .41927159, .28048077, 12.043732, .96613365, 8.3555002, 588.13287
1.1940565, 132.99684, 23.715237, 5.7519584, 592.22729, 1.5439820, 1.6561526, .34954816, 4.9420772, .90937889, 7.3331819, 1057.2673
1.1237032, 118.11122, 23.840399, 5.1680493, 387.87833, 1.5144372, .74193269, .32242867, 10.393466, .67840707, 7.8276224, 1050.5750
1.2044131, 123.06141, 24.239315, 1.2546294, 180.45189, .99828959, 3.0820086, .26833984, 3.0334013, .83935010, 10.034938, 678.64648
1.2080926, 173.01230, 24.386158, 6.2812843, 575.57776, .50772274, 3.1761606, .17901392, 3.7662435, .99292225, 7.8478031, 743.19019
1.2168040, 178.88507, 23.836500, 6.6110964, 567.17926, 1.1991065, 1.0431987, .16185853, 3.5719929, .90047073, 7.7196689, 743.44727
1.2751031, 156.61998, 24.793718, 7.0837336, 230.80031, .80792654, 1.3921103, .21939416, 2.4260550, .75439972, 11.659473, 1168.2124
1.1214602, 146.95828, 25.031586, 7.4430275, 160.97633, .38125750, 2.2774332, .11064593, 5.4630280, .89147997, 7.6777573, 904.80615
1.2328563, 111.82703, 24.430464, 7.9057016, 286.91345, .75438082, 1.1900429, .11310638, 8.1979151, .89571345, 11.646147, 836.22504
1.2905331, 112.42488, 24.868158, 8.3020573, 361.56195, .84037197, 3.1423829, .10563759, 4.1855450, .81078595, 9.4192619, 864.83118
1.0945364, 118.41490, 25.252808, 3.1840754, 448.46692, .49811447, 1.8013680, .20484324, .93700206, .36046734, 54.913631, 628.82874
1.1470559, 133.95717, 24.781246, 1.6734427, 38.062126, .69654268, .47062159, .20434411, 1.9735043, .47805467, 49.533710, 979.70367
1.1826195, 146.95403, 24.931831, 1.6756750, 122.88251, 1.0341401, 1.0226552, .22470877, .77701974, .38384405, 62.554569, 1196.9058
1.2679980, 126.04115, 24.352859, 3.8109050, 277.46948, .55697459, 2.6806717, .11119311, 1.9810065, .37544808, 62.065453, 1145.4373
1.2029450, 129.19978, 25.055647, 5.0240183, 381.68784, .66466457, .32639602, .14216971, 1.3342853, .37446955, 61.558247, 1363.6600
1.1357996, 171.65300, 23.734131, 3.9092028, 43.783253, 1.3670490, 3.4190707, .29572514, 10.296182, .36920983, 10.215055, 1064.1980
1.3959572, 149.87515, 24.969486, 6.3285732, 333.82465, .80496240, 4.7170343, .26540503, 3.2309656, .75659734, 12.106894, 1520.7164
1.3387542, 138.59613, 24.966236, 5.4597054, 345.53027, 1.0023468, 4.3184624, .14111273, 4.4021964, .84099472, 11.881236, 1569.3698
1.3057076, 122.63944, 23.493010, 5.5012283, 629.63062, 1.1545974, 3.9244921, .19855472, 2.1207519, .44094145, 16.139141, 1467.7500
1.2154619, 121.09914, 23.495785, 4.5018697, 655.22766, 1.2280737, 3.1597960, .13889769, 3.2234113, .39643049, 15.616061, 819.82141
1.2115554, 111.89859, 23.814470, 5.8319631, 560.54022, 1.6031600, 4.4763308, .44710016, 6.7539849, .30229399, 12.066960, 1497.5823
1.2480111, 136.54820, 23.606356, 5.7180552, 720.95068, 1.3848284, 4.4775615, .31185722, 9.7224884, .67061877, 8.3983850, 1533.3995
1.2407620, 123.37228, 24.312338, 3.7308657, 588.93170, 1.5013106, 4.5699067, .34450746, 12.116774, .73432672, 8.4354706, 938.71857
1.1681858, 150.28378, 23.468185, 4.7589540, 632.26996, 1.3515615, 4.3536282, .37768251, 10.778824, .65636581, 8.1156921, 1412.4458
1.3905009, 132.46922, 24.426577, 7.7355261, 388.88455, 1.3196014, 3.4789562, .17989460, 2.8277452, .60788459, 19.237974, 1467.3936
1.4298964, 121.66315, 24.229319, 7.4085827, 417.27527, 1.2272477, 2.8901870, .24990746, 7.3759274, .53260970, 14.808585, 1196.2932
1.3435844, 117.95465, 25.017612, 7.0347619, 226.51941, 1.2171746, 2.7397854, .24835464, 1.8649011, .65253514, 14.093163, 1156.3420
1.2851963, 114.54492, 24.762344, 7.3451424, 309.37729, 1.6209728, 3.3260641, .48253474, 7.7203517, .51301944, 7.2534471, 1314.1316
1.3112741, 106.89183, 24.651190, 5.1443214, 406.71603, 1.6001970, 4.1843638, .42148194, 5.4413266, .55212259, 9.1890984, 1134.0696
1.1957256, 124.09256, 23.719614, 5.3443313, 121.08121, 1.6625992, 2.9914289, .30929703, 8.8134661, .53573269, 7.7121420, 929.61084
1.2993243, 163.89227, 23.648438, 6.0812993, 143.62747, 1.1975776, 2.2747192, .27018791, 11.353020, .54924369, 8.8747101, 731.13013
1.2228712, 183.32837, 24.166729, 6.2555842, 279.13055, .71211958, 4.3112607, .39259923, 14.618626, .85155123, 6.8887639, 1173.5786
1.2550957, 161.68762, 24.623789, 2.0061655, 154.06694, 1.0598717, 3.9925077, .28770897, 4.6471090, .36295250, 11.213394, 1326.3843
1.1966367, 175.09827, 24.640631, 2.1308720, 185.09897, .60997218, 2.2368486, .30285949, 7.2808132, .46570480, 11.171655, 1051.5890
1.2595291, 156.27341, 24.569613, 1.7521966, 262.00159, .88209903, 1.1776302, .15518531, 7.0776525, .53581071, 16.702057, 493.86377
1.3945321, 175.74329, 25.516354, 5.9702940, 361.01630, .45668471, 2.2617037, .14251891, 5.0379844, .89153218, 13.825356, 1047.8019
1.5296805, 117.51759, 24.683041, 3.6759713, 452.55817, 1.1842672, 1.7054236, .10512748, 10.682905, .39503601, 28.602253, 1146.8713
1.5117587, 133.70361, 23.642948, 2.3785417, 747.27185, .51856524, 3.2780640, .28417659, 5.4961219, .31288189, 25.118452, 743.81189
1.4942067, 129.57278, 23.398296, 2.4304078, 669.27606, .68272179, 4.5198622, .30653718, 2.8939300, .34347904, 25.792873, 777.25806
1.2990290, 119.11645, 24.898937, 5.0262341, 342.71951, .70285255, 4.6429586, .29226857, 10.421465, .50764501, 10.011260, 1710.3470
