.10840353, .89241005E-01, .14300435E-03, .34547208E-02, .19162528E-01, .16240317E-01, .29418016E-01, .15320510E-01, 7.1695132
.11692612, .96228056E-01, .14330891E-03, .39567263E-02, .20698071E-01, .21632161E-01, .11248645E-01, .11557214E-01, 7.1855922
.11916634, .98036632E-01, .14337958E-03, .40104729E-02, .21129705E-01, .25358312E-01, .53254790E-02, .11547476E-01, 7.1923985
.12399940, .10196652, .13197239E-01, .43205041E-02, .22032883E-01, .23070786E-01, .30098802E-02, .11538553E-01, 7.1867185
.12745835, .10475069, .87090284E-01, .43347948E-02, .22707667E-01, .18612059E-01, .20573223E-02, .11525966E-01, 7.1113110
.14530370, .11932468, .63590971E-02, .53905537E-02, .25979016E-01, .22572000E-01, .16069333E-02, .11511338E-01, 7.1144404
.12895447, .10579772, .14235295E-03, .44881781E-02, .23156732E-01, .11303961E-01, .16052044E-02, .11497256E-01, 7.1331348
.11881445, .97440720E-01, .14257629E-03, .40353993E-02, .21373723E-01, .16284436E-01, .24908888E-02, .11464474E-01, 7.1464033
.10460403, .85757062E-01, .14272692E-03, .32791728E-02, .18846963E-01, .30726977E-02, .22811149E-02, .12935386E-01, 7.1709008
.99148616E-01, .81317946E-01, .14309864E-03, .30988937E-02, .17830662E-01, .51604388E-02, .38237455E-02, .14737556E-01, 7.1940169
.98842554E-01, .81089348E-01, .14342218E-03, .33382154E-02, .17753201E-01, .10331322E-01, .52546393E-02, .14309014E-01, 7.2130756
.10152441, .83321474E-01, .14368734E-03, .38963824E-02, .18202921E-01, .17473659E-01, .61504054E-02, .14632778E-01, 7.2257800
.96919201E-01, .79539463E-01, .14381661E-03, .36936572E-02, .17379751E-01, .15052890E-01, .51701041E-02, .11276635E-01, 7.2393036
.67939170E-01, .55791944E-01, .14416722E-03, .23890100E-02, .12147228E-01, .0000000, .60577737E-02, .19363733E-01, 7.2648396
.54049026E-01, .44461664E-01, .14462241E-03, .19380056E-02, .95873596E-02, .0000000, .71617211E-02, .19968646E-01, 7.2893715
.52563604E-01, .43319784E-01, .14508356E-03, .20756316E-02, .92438217E-02, .0000000, .81049651E-02, .19832475E-01, 7.3143649
.60804445E-01, .50193321E-01, .14552928E-03, .29401926E-02, .10611126E-01, .58128908E-02, .94120223E-02, .14637628E-01, 7.3353543
.89010686E-01, .73523074E-01, .14588539E-03, .38611332E-02, .15487609E-01, .18258128E-01, .90337116E-02, .10973361E-01, 7.3474746
.12708099, .10493708, .45145676E-02, .49185692E-02, .22143910E-01, .31267826E-01, .53950241E-02, .10976125E-01, 7.3441768
.11754207, .96992970E-01, .25520690E-01, .38898438E-02, .20549104E-01, .16687367E-01, .32498522E-02, .10973960E-01, 7.3317442
.11277048, .93021862E-01, .29069839E-01, .36346822E-02, .19748610E-01, .15380893E-01, .37853033E-02, .10948062E-01, 7.3170571
.11899627, .98110601E-01, .61116889E-01, .39208257E-02, .20885671E-01, .19956913E-01, .33075437E-02, .10936165E-01, 7.2661228
.12172978, .10031111, .28697206E-01, .40684775E-02, .21418681E-01, .21115145E-01, .29464227E-02, .10923645E-01, 7.2464700
.12498679, .10292746, .11720875, .42194850E-02, .22059327E-01, .19870428E-01, .24616458E-02, .10916412E-01, 7.1395564
.11183776, .92053793E-01, .82408622E-01, .34625777E-02, .19783977E-01, .83495425E-02, .28082884E-02, .10894528E-01, 7.0777912
.93097523E-01, .76631755E-01, .38560692E-01, .25388515E-02, .16465770E-01, .54365926E-04, .36548362E-02, .18084418E-01, 7.0666199
.89611977E-01, .73828049E-01, .14141698E-03, .24316302E-02, .15783936E-01, .0000000, .55291052E-02, .18687155E-01, 7.0952253
.90411559E-01, .74538633E-01, .14184594E-03, .25887934E-02, .15872924E-01, .16176694E-02, .79961251E-02, .17498495E-01, 7.1246109
.83463304E-01, .68865277E-01, .14229455E-03, .24663287E-02, .14598025E-01, .22530428E-02, .10033200E-01, .17396891E-01, 7.1542459
.82909621E-01, .68463631E-01, .14275734E-03, .26506742E-02, .14445987E-01, .50692596E-02, .11616427E-01, .15887739E-01, 7.1823115
.91734596E-01, .75789914E-01, .14317060E-03, .33932717E-02, .15944695E-01, .15626412E-01, .11743505E-01, .13002369E-01, 7.2007017
.76978952E-01, .63620731E-01, .14352218E-03, .28880825E-02, .13358219E-01, .55667188E-03, .10542043E-01, .14721858E-01, 7.2308788
.71336649E-01, .59009574E-01, .14402912E-03, .30575406E-02, .12327069E-01, .62230187E-02, .12475582E-01, .13949364E-01, 7.2561216
.85670136E-01, .70902139E-01, .38564438E-03, .33276477E-02, .14767996E-01, .14349663E-01, .12028016E-01, .10410947E-01, 7.2747202
.11764403, .97334445E-01, .25457500E-01, .38198021E-02, .20309599E-01, .29805299E-01, .78617055E-02, .10411147E-01, 7.2536721
.12181159, .10071859, .20798449E-02, .40497305E-02, .21092998E-01, .28465169E-01, .50722859E-02, .10416642E-01, 7.2551112
.11979572, .98982528E-01, .69334410E-01, .39339382E-02, .20813197E-01, .23084234E-01, .38246606E-02, .10419954E-01, 7.1932616
