2.9173729, 2.9588616, .41488782E-01, 5.7227683, 37096.781, 7.7453370, 1.9187981, 602.39667, 34585.984, 372.43552, 2649.9998, -300.00000, 1.9187981, 2.3325510, .62631047, .24255085, .38375962, .0000000, .0000000, 1.9187981, 1.9187981, .40866125E-01, 63.258331, 10.835459, 1.9187981, .0000000, .62631047, 1.0399851
3.1996598, 4.3172245, 1.1175642, 5.7293539, 37097.766, 4.9996753, 4.1017294, 603.08990, 34586.105, 372.58765, 2649.9998, -300.00000, 4.1017294, 3.2970586, 1.0201658, .19981986, .82034594, .0000000, .0000000, 4.1017294, 4.1017294, .31435300E-01, 63.258331, 11.658885, 4.1017294, .0000000, 1.0201658, 1.9409909
3.8449314, 4.9545441, 1.1096125, 5.7349830, 37098.227, 3.6118941, 3.8136818, 603.68243, 34586.121, 372.48688, 2649.9998, -300.00000, 3.8136818, 4.0631347, .89140904, .12867275, .76273626, .0000000, .0000000, 3.8136818, 3.8136818, .15496568E-01, 63.258331, 12.186506, 3.8136818, .0000000, .89140904, 1.6372353
3.0876470, 3.9754410, .88779408, 5.7319951, 37094.758, 4.1499639, 1.6463459, 603.36792, 34585.129, 370.83972, 2649.9998, -300.00000, 1.6463459, 3.5296366, .44580442, .11653522, .32926920, .0000000, .0000000, 1.6463459, 1.6463459, .11715119E-01, 63.258331, 12.643933, 1.6463459, .0000000, .44580442, 1.3452216
3.4641733, 3.9528079, .48863482, 5.7309995, 37092.215, 4.3537035, 2.1457160, 603.26312, 34584.379, 369.56238, 2649.9998, -300.00000, 2.1457160, 3.3867354, .56607240, .13692924, .42914319, .0000000, .0000000, 2.1457160, 2.1457160, .16631627E-01, 63.258331, 13.192578, 2.1457160, .0000000, .56607240, 1.0372787
3.2969177, 4.1801405, .88322222, 5.7310281, 37090.152, 4.1246533, 2.4027677, 603.26611, 34583.750, 368.47659, 2649.9998, -300.00000, 2.4027677, 3.5734003, .60673994, .12618642, .48055357, .0000000, .0000000, 2.4027677, 2.4027677, .14898222E-01, 63.258331, 13.709039, 2.4027677, .0000000, .60673994, 1.3996818
3.4777012, 4.2989011, .82120109, 5.7318449, 37088.453, 3.8551545, 2.6019125, 603.35211, 34583.203, 367.54187, 2649.9998, -300.00000, 2.6019125, 3.6554387, .64346302, .12308050, .52038252, .0000000, .0000000, 2.6019125, 2.6019125, .14110326E-01, 63.258331, 14.210860, 2.6019125, .0000000, .64346302, 1.3230233
3.4241920, 4.3415751, .91738331, 5.7317457, 37086.336, 3.8530452, 2.3711438, 603.34167, 34582.551, 366.44870, 2649.9998, -300.00000, 2.3711438, 3.7530625, .58851290, .11428413, .47422883, .0000000, .0000000, 2.3711443, 2.3711443, .12215100E-01, 63.258331, 14.677504, 2.3711438, .0000000, .58851290, 1.3840275
3.2107661, 3.8190012, .60823572, 5.7289128, 37082.984, 4.4128060, 1.6818733, 603.04346, 34581.582, 364.87189, 2649.9998, -300.00000, 1.6818733, 3.3580041, .46099755, .12462283, .33637470, .0000000, .0000000, 1.6818733, 1.6818733, .14452491E-01, 63.258331, 15.185637, 1.6818733, .0000000, .46099755, 1.1163697
2.1970844, 2.9624507, .76536685, 5.6960530, 37074.254, 5.7367082, .10928834, 599.58453, 34579.852, 362.18298, 2649.9998, -300.00000, .10928834, 2.7951272, .16732422, .14546655, .21857670E-01, .0000000, .0000000, .10928835, .10928835, .19222729E-01, 63.258331, 15.782208, .10928834, .0000000, .16732422, 1.3619368
