.29472589, .68014853E-01, -.22671103, 3.7398717, 18313.076, .0000000, .0000000, .42129125E-01, .25885725E-01, .25885725E-01, .0000000, .18705025E-01, .32820160E-03, .0000000, .0000000, .99888816E-01, 62.080788, 1.2548273, .0000000, 393.67072, 16509.857, 349.63834, 1059.9100, 17.337305, .0000000, 1178.2582, .70722215E-01, .0000000, .85866831E-01, -.12181099
.19292213, .68238199E-01, -.12468393, 3.7388337, 18312.797, .0000000, .0000000, .42093109E-01, .26145089E-01, .26145089E-01, .0000000, .19077219E-01, .32820163E-03, .0000000, .0000000, .10096933, 62.080788, 1.3415138, .0000000, 393.56146, 16509.822, 349.52747, 1059.8848, 17.397989, .0000000, 1178.2134, .70979878E-01, .0000000, .86686522E-01, -.18591985E-01
.0000000, .59476491E-01, .59476491E-01, 3.7377958, 18312.516, .0000000, .0000000, .42078499E-01, .17397992E-01, .17397992E-01, .0000000, .19212114E-01, .32820160E-03, .0000000, .0000000, .10137010, 62.080788, 1.4285038, .0000000, 393.45221, 16509.787, 349.41663, 1059.8596, 17.274059, .0000000, 1178.1686, .62231075E-01, .0000000, .86989947E-01, .16600674
.0000000, .59344400E-01, .59344400E-01, 3.7367585, 18312.234, .0000000, .0000000, .42070340E-01, .17274059E-01, .17274059E-01, .0000000, .18918745E-01, .32820166E-03, .0000000, .0000000, .10055550, 62.080788, 1.5148741, .0000000, 393.34302, 16509.752, 349.30582, 1059.8344, 17.151167, .0000000, 1178.1238, .62105440E-01, .0000000, .86370297E-01, .16496164
.0000000, .59213899E-01, .59213899E-01, 3.7357216, 18311.953, .0000000, .0000000, .42062730E-01, .17151168E-01, .17151168E-01, .0000000, .18630192E-01, .32820163E-03, .0000000, .0000000, .99747702E-01, 62.080788, 1.6006299, .0000000, 393.23386, 16509.715, 349.19507, 1059.8092, 17.029301, .0000000, 1178.0790, .61980844E-01, .0000000, .85755832E-01, .16392812
.0000000, .59084885E-01, .59084885E-01, 3.7346847, 18311.672, .0000000, .0000000, .42055581E-01, .17029302E-01, .17029302E-01, .0000000, .18346362E-01, .32820163E-03, .0000000, .0000000, .98946661E-01, 62.080788, 1.6857765, .0000000, 393.12473, 16509.680, 349.08435, 1059.7841, 16.908451, .0000000, 1178.0342, .61857268E-01, .0000000, .85146502E-01, .16290595
.0000000, .58957275E-01, .58957275E-01, 3.7336483, 18311.391, .0000000, .0000000, .42048823E-01, .16908452E-01, .16908452E-01, .0000000, .18067170E-01, .32820160E-03, .0000000, .0000000, .98152265E-01, 62.080788, 1.7703187, .0000000, 393.01562, 16509.645, 348.97366, 1059.7588, 16.788607, .0000000, 1177.9894, .61734717E-01, .0000000, .84542252E-01, .16189489
.0000000, .58831036E-01, .58831036E-01, 3.7326121, 18311.113, .0000000, .0000000, .42042430E-01, .16788607E-01, .16788607E-01, .0000000, .17792532E-01, .32820166E-03, .0000000, .0000000, .97364485E-01, 62.080788, 1.8542618, .0000000, 392.90656, 16509.609, 348.86298, 1059.7336, 16.669756, .0000000, 1177.9446, .61613165E-01, .0000000, .83943032E-01, .16089480
.0000000, .58706164E-01, .58706164E-01, 3.7315767, 18310.834, .0000000, .0000000, .42036407E-01, .16669758E-01, .16669758E-01, .0000000, .17522361E-01, .32820163E-03, .0000000, .0000000, .96583202E-01, 62.080788, 1.9376105, .0000000, 392.79755, 16509.574, 348.75238, 1059.7085, 16.551886, .0000000, 1177.8998, .61492614E-01, .0000000, .83348781E-01, .15990551
.0000000, .58557451E-01, .58557451E-01, 3.7305410, 18310.551, .0000000, .0000000, .42005561E-01, .16551888E-01, .16551888E-01, .0000000, .17257413E-01, .32820160E-03, .0000000, .0000000, .95808379E-01, 62.080788, 2.0203700, .0000000, 392.68854, 16509.537, 348.64178, 1059.6832, 16.434988, .0000000, 1177.8550, .61373040E-01, .0000000, .82759425E-01, .15890250
.0000000, .58249485E-01, .58249485E-01, 3.7295058, 18310.271, .0000000, .0000000, .41814495E-01, .16434990E-01, .16434990E-01, .0000000, .17001972E-01, .32820163E-03, .0000000, .0000000, .95039934E-01, 62.080788, 2.1025450, .0000000, 392.57956, 16509.502, 348.53125, 1059.6581, 16.319048, .0000000, 1177.8102, .61254434E-01, .0000000, .82174942E-01, .15775460
.0000000, .58153562E-01, .58153562E-01, 3.7284708, 18309.990, .0000000, .0000000, .41834515E-01, .16319048E-01, .16319048E-01, .0000000, .16743815E-01, .32820163E-03, .0000000, .0000000, .94277769E-01, 62.080788, 2.1841402, .0000000, 392.47061, 16509.467, 348.42072, 1059.6329, 16.204062, .0000000, 1177.7654, .61136790E-01, .0000000, .81595235E-01, .15682080
.0000000, .58158018E-01, .58158018E-01, 3.7274361, 18309.711, .0000000, .0000000, .41953955E-01, .16204063E-01, .16204063E-01, .0000000, .16486710E-01, .32820166E-03, .0000000, .0000000, .93521878E-01, 62.080788, 2.2651606, .0000000, 392.36169, 16509.432, 348.31024, 1059.6077, 16.090021, .0000000, 1177.7206, .61020099E-01, .0000000, .81020303E-01, .15599322
.0000000, .58019385E-01, .58019385E-01, 3.7264016, 18309.432, .0000000, .0000000, .41929360E-01, .16090022E-01, .16090022E-01, .0000000, .16238293E-01, .32820160E-03, .0000000, .0000000, .92772178E-01, 62.080788, 2.3456106, .0000000, 392.25281, 16509.396, 348.19980, 1059.5825, 15.976914, .0000000, 1177.6758, .60904354E-01, .0000000, .80450103E-01, .15503597
.0000000, .57742923E-01, .57742923E-01, 3.7253671, 18309.150, .0000000, .0000000, .41766010E-01, .15976915E-01, .15976915E-01, .0000000, .15998114E-01, .32820163E-03, .0000000, .0000000, .92028610E-01, 62.080788, 2.4254951, .0000000, 392.14392, 16509.361, 348.08936, 1059.5573, 15.864727, .0000000, 1177.6310, .60789540E-01, .0000000, .79884574E-01, .15395381
.0000000, .57616718E-01, .57616718E-01, 3.7243333, 18308.869, .0000000, .0000000, .41751992E-01, .15864728E-01, .15864728E-01, .0000000, .15757231E-01, .32820160E-03, .0000000, .0000000, .91291077E-01, 62.080788, 2.5048187, .0000000, 392.03510, 16509.324, 347.97897, 1059.5321, 15.753453, .0000000, 1177.5862, .60675651E-01, .0000000, .79323635E-01, .15302578
.0000000, .57468034E-01, .57468034E-01, 3.7232997, 18308.592, .0000000, .0000000, .41714583E-01, .15753454E-01, .15753454E-01, .0000000, .15519914E-01, .32820163E-03, .0000000, .0000000, .90559557E-01, 62.080788, 2.5835860, .0000000, 391.92630, 16509.289, 347.86865, 1059.5070, 15.643085, .0000000, 1177.5414, .60562670E-01, .0000000, .78767262E-01, .15208341
.57792361E-02, .64295426E-01, .58516189E-01, 3.7222664, 18308.312, .0000000, .0000000, .41669663E-01, .22625761E-01, .22625761E-01, .0000000, .15286397E-01, .32820163E-03, .0000000, .0000000, .89833960E-01, 62.080788, 2.6618013, .0000000, 391.81754, 16509.254, 347.75833, 1059.4817, 15.532408, .0000000, 1177.4966, .67433275E-01, .0000000, .78215420E-01, .15234621
.19346014, .64939648E-01, -.12852049, 3.7212336, 18308.033, .0000000, .0000000, .41574709E-01, .23364943E-01, .23364943E-01, .0000000, .15053713E-01, .32820163E-03, .0000000, .0000000, .89106321E-01, 62.080788, 2.7394633, .0000000, 391.70880, 16509.219, 347.64807, 1059.4565, 15.609459, .0000000, 1177.4518, .68170756E-01, .0000000, .77662036E-01, -.35476536E-01
.28402176, .65163672E-01, -.21885809, 3.7202008, 18307.754, .0000000, .0000000, .41662097E-01, .23501577E-01, .23501577E-01, .0000000, .15201603E-01, .32820166E-03, .0000000, .0000000, .89614809E-01, 62.080788, 2.8175106, .0000000, 391.60010, 16509.184, 347.53781, 1059.4314, 15.776402, .0000000, 1177.4070, .68305679E-01, .0000000, .78047290E-01, -.12528101
.43238521, .82194321E-01, -.35019088, 3.7195635, 18307.643, .84594078E-01, .84594078E-01, .41518547E-01, .40675774E-01, .23756959E-01, .16918816E-01, .15527072E-01, .30447490E-03, .11129409, .84594078E-01, .90715215E-01, 62.080788, 2.8963926, .84594078E-01, 391.53302, 16509.178, 347.50867, 1059.4246, 15.962102, .26700012E-01, 1177.3889, .85478172E-01, .0000000, .78882009E-01, -.22877732
.41473818, .78245878E-01, -.33649230, 3.7188265, 18307.494, .63663103E-01, .63663103E-01, .41462071E-01, .36783803E-01, .24051182E-01, .12732621E-01, .15911855E-01, .31060158E-03, .83756760E-01, .63663103E-01, .91938436E-01, 62.080788, 2.9762032, .63663103E-01, 391.45544, 16509.166, 347.45953, 1059.4132, 16.160267, .20093657E-01, 1177.3643, .81585512E-01, .0000000, .79810508E-01, -.22036567
