-.88199420E-03, -.79065649E-04, .55264311E-04, .15244420E-08, .28128105E-02, .47660333E-05, .28422346E-05, .85166097E-02, .85956762E-02, .76715946, 1.5753696, 9.4005537, .73920764E-01, .97155869E-01, .71396345E-04
-.82389876E-03, -.82570274E-04, .55264311E-04, .15226729E-08, .26332631E-02, .48726483E-05, .29091379E-05, .87187905E-02, .88013615E-02, .76633579, 1.5736982, 9.4005537, .72870284E-01, .95676728E-01, .70234404E-04
-.62773889E-03, -.81961014E-04, .55264311E-04, .15212460E-08, .20398016E-02, .47623089E-05, .28459001E-05, .85308999E-02, .86128609E-02, .76570809, 1.5724243, 9.4005537, .72415479E-01, .94839178E-01, .69214402E-04
-.50295790E-03, -.81273000E-04, .55264311E-04, .15201111E-08, .16626491E-02, .46269447E-05, .27670274E-05, .82960986E-02, .83773723E-02, .76520514, 1.5714037, 9.4005537, .72325781E-01, .94554998E-01, .68202833E-04
-.35938498E-03, -.79366029E-04, .55264311E-04, .15192498E-08, .12299266E-02, .43421951E-05, .25982006E-05, .77916761E-02, .78710411E-02, .76484591, 1.5706747, 9.4005537, .72658591E-01, .94779335E-01, .67038789E-04
-.12263765E-02, -.13688314E-03, .55264311E-04, .15177439E-08, .37953334E-02, .78718313E-05, .47151188E-05, .14141628E-01, .14278511E-01, .76361948, 1.5681859, 9.4005537, .70634812E-01, .93810864E-01, .73732066E-04
-.12519326E-02, -.11979812E-03, .55264311E-04, .15152799E-08, .38888946E-02, .89124724E-05, .53466888E-05, .16034001E-01, .16153803E-01, .76236749, 1.5656450, 9.4005537, .68467468E-01, .91155984E-01, .76253658E-04
-.10853534E-02, -.80242695E-04, .55264311E-04, .15130180E-08, .34242221E-02, .85769216E-05, .51529996E-05, .15451326E-01, .15531571E-01, .76128215, 1.5634422, 9.4005537, .66776685E-01, .88871099E-01, .76322387E-04
-.11616804E-02, -.47187496E-04, .55264311E-04, .15107321E-08, .36875186E-02, .96520234E-05, .58075866E-05, .17411517E-01, .17458703E-01, .76012039, 1.5610844, 9.4005537, .64808846E-01, .86520143E-01, .77293727E-04
-.86026522E-03, .33371034E-05, .55264311E-04, .15087117E-08, .28247146E-02, .98702230E-05, .59466988E-05, .17824881E-01, .17821543E-01, .75926006, 1.5593382, 9.4005537, .63720390E-01, .84649064E-01, .76428645E-04
-.68338960E-03, .45715249E-04, .55264311E-04, .15071994E-08, .23321728E-02, .89518971E-05, .53987837E-05, .16179629E-01, .16133912E-01, .75857663, 1.5579511, 9.4005537, .63130766E-01, .83686948E-01, .75060372E-04
-.80474268E-03, .84422878E-04, .55264311E-04, .15057842E-08, .27383098E-02, .92240707E-05, .55682299E-05, .16685272E-01, .16600847E-01, .75777191, 1.5563176, 9.4005537, .62244903E-01, .82879312E-01, .78568788E-04
-.93092938E-03, .14401978E-03, .55264311E-04, .92455343E-06, .31782743E-02, .10297744E-04, .62235968E-05, .18645385E-01, .18501364E-01, .75684100, 1.5544280, 9.4005537, .60956627E-01, .81383131E-01, .81988808E-04
-.75776788E-03, .18631894E-03, .55264311E-04, .93420431E-06, .26964422E-02, .98138553E-05, .59375743E-05, .17784679E-01, .17598365E-01, .75608319, 1.5528899, 9.4005537, .60159121E-01, .80153607E-01, .82398787E-04
-.71126607E-03, .24895201E-03, .55264311E-04, .40758769E-06, .26181911E-02, .10364250E-04, .62764334E-05, .18795535E-01, .18546581E-01, .75537193, 1.5514461, 9.4005537, .59468213E-01, .79353251E-01, .82473482E-04
-.68631035E-03, .28323440E-03, .55264311E-04, .52506277E-06, .25773735E-02, .97633019E-05, .59179365E-05, .17718019E-01, .17434783E-01, .75468570, 1.5500531, 9.4005537, .58832325E-01, .78509443E-01, .82518731E-04
-.72988449E-03, .32242917E-03, .55264311E-04, .42595552E-07, .27492396E-02, .96344220E-05, .58453134E-05, .17497312E-01, .17174881E-01, .75395590, 1.5485716, 9.4005537, .58004115E-01, .77567853E-01, .82460931E-04
-.73614082E-03, .36442344E-03, .55264311E-04, .73247230E-06, .28095245E-02, .96436270E-05, .58566216E-05, .17528001E-01, .17163578E-01, .75321978, 1.5470772, 9.4005537, .57129901E-01, .76489158E-01, .82766725E-04
-.69713185E-03, .41803572E-03, .55264311E-04, .10113254E-06, .27453827E-02, .98616119E-05, .59944527E-05, .17936775E-01, .17518738E-01, .75252259, 1.5456618, 9.4005537, .56313004E-01, .75503163E-01, .82638966E-04
-.78493397E-03, .44268725E-03, .55264311E-04, .15020406E-08, .30366231E-02, .94566312E-05, .57539482E-05, .17213739E-01, .16771054E-01, .75173765, 1.5440683, 9.4005537, .55136211E-01, .74247219E-01, .80947895E-04
-.69287018E-03, .47473703E-03, .55264311E-04, .81147994E-06, .27890489E-02, .93379740E-05, .56873173E-05, .17011572E-01, .16536832E-01, .75104487, 1.5426619, 9.4005537, .54286525E-01, .73013432E-01, .81340819E-04
-.79960900E-03, .60499477E-03, .55264311E-04, .88344245E-06, .32412114E-02, .10834710E-04, .66053221E-05, .19752441E-01, .19147445E-01, .75024521, 1.5410384, 9.4005537, .52973829E-01, .71589939E-01, .82996376E-04
-.73055370E-03, .63209608E-03, .55264314E-04, .14974240E-08, .30604973E-02, .10315359E-04, .62949448E-05, .18818829E-01, .18186733E-01, .74951470, 1.5395553, 9.4005537, .51808443E-01, .70046537E-01, .81910366E-04
-.62039308E-03, .57116925E-03, .55264314E-04, .14944218E-08, .26673768E-02, .87193366E-05, .53257909E-05, .15918314E-01, .15347145E-01, .74889416, 1.5382953, 9.4005537, .51001143E-01, .68766393E-01, .80136087E-04
-.61009050E-03, .52352319E-03, .55264314E-04, .14917639E-08, .25895748E-02, .76784772E-05, .46938717E-05, .14028417E-01, .13504894E-01, .74828404, 1.5370566, 9.4005537, .50248057E-01, .67789495E-01, .78370460E-04
-.50537830E-03, .44944047E-03, .55264314E-04, .14894088E-08, .21994209E-02, .64528049E-05, .39476340E-05, .11798265E-01, .11348823E-01, .74777877, 1.5360307, 9.4005537, .49838204E-01, .66974752E-01, .76531862E-04
-.65198692E-03, .45944957E-03, .55264314E-04, .14873986E-08, .26536442E-02, .65425806E-05, .40054833E-05, .11972178E-01, .11512731E-01, .74712688, 1.5347072, 9.4005537, .49051657E-01, .66407263E-01, .76756529E-04
-.93544985E-03, .66946831E-03, .55264314E-04, .14849616E-08, .37200414E-02, .92222426E-05, .56523477E-05, .16893527E-01, .16224062E-01, .74619132, 1.5328075, 9.4005537, .47224287E-01, .64466976E-01, .80876038E-04
-.87323319E-03, .82667213E-03, .55264314E-04, .91617395E-07, .36871599E-02, .10721462E-04, .65789836E-05, .19658467E-01, .18831795E-01, .74531817, 1.5310346, 9.4005537, .45446537E-01, .62214825E-01, .81932150E-04
-.57075307E-03, .91414782E-03, .55264318E-04, .78036447E-06, .28569647E-02, .11055527E-04, .67901929E-05, .20282835E-01, .19368688E-01, .74474740, 1.5298755, 9.4005537, .44561036E-01, .60481872E-01, .85461994E-04
-.60022669E-03, .91608113E-03, .55264325E-04, .14874265E-08, .29496141E-02, .10462452E-04, .64308733E-05, .19204190E-01, .18288108E-01, .74414718, 1.5286566, 9.4005537, .43596681E-01, .59416354E-01, .84730185E-04
-.51163434E-03, .85953751E-03, .55264325E-04, .14845958E-08, .26256880E-02, .93734243E-05, .57658381E-05, .17214356E-01, .16354822E-01, .74363559, 1.5276178, 9.4005537, .42905193E-01, .58312595E-01, .82865976E-04
-.47977208E-03, .73937158E-03, .55264325E-04, .14821301E-08, .24105136E-02, .78341754E-05, .48220563E-05, .14395048E-01, .13655677E-01, .74315590, 1.5266438, 9.4005537, .42436920E-01, .57665303E-01, .80725098E-04
-.60472882E-03, .78537437E-03, .55264325E-04, .14797046E-08, .28349420E-02, .81326070E-05, .50094695E-05, .14953467E-01, .14168091E-01, .74255109, 1.5254154, 9.4005537, .41483566E-01, .56635082E-01, .79782265E-04
-.61523548E-03, .79771626E-03, .55264325E-04, .14774283E-08, .28792154E-02, .80671298E-05, .49731493E-05, .14843850E-01, .14046135E-01, .74193579, 1.5241660, 9.4005537, .40482208E-01, .55370200E-01, .79249665E-04
-.87323011E-03, .10600947E-02, .55264325E-04, .14750672E-08, .39212601E-02, .10358051E-04, .63918910E-05, .19075140E-01, .18015048E-01, .74106258, 1.5223926, 9.4005537, .38524091E-01, .53334687E-01, .82522914E-04
-.61774708E-03, .10669571E-02, .55264325E-04, .14729409E-08, .31542000E-02, .99925728E-05, .61724731E-05, .18415548E-01, .17348593E-01, .74044478, 1.5211381, 9.4005537, .37273012E-01, .51242333E-01, .82161365E-04
-.50843641E-03, .10743658E-02, .55264329E-04, .14713740E-08, .28306080E-02, .97084740E-05, .60013908E-05, .17901171E-01, .16826803E-01, .73993629, 1.5201055, 9.4005537, .36427706E-01, .49969971E-01, .81866972E-04
-.62469870E-03, .15579567E-02, .55264329E-04, .51459909E-06, .36624053E-02, .13387929E-04, .82824063E-05, .24695648E-01, .23137692E-01, .73931152, 1.5188365, 9.4005537, .34797478E-01, .48213571E-01, .87327840E-04
-.33111047E-03, .16792193E-02, .55264329E-04, .14772550E-08, .28941864E-02, .13552529E-04, .83893729E-05, .25000937E-01, .23321716E-01, .73898041, 1.5181640, 9.4005537, .33950254E-01, .46712115E-01, .87025204E-04
-.16561113E-03, .17439141E-02, .55264329E-04, .14750537E-08, .24575358E-02, .13281296E-04, .82241586E-05, .24495076E-01, .22751164E-01, .73881483, 1.5178279, 9.4005537, .33539463E-01, .45892488E-01, .86133165E-04
-.21419874E-03, .17145239E-02, .55264332E-04, .14731978E-08, .25762739E-02, .12422704E-04, .76940214E-05, .22904502E-01, .21189980E-01, .73860073, 1.5173929, 9.4005537, .33026397E-01, .45408238E-01, .85391723E-04
-.36431180E-03, .19821653E-02, .55264332E-04, .37889887E-06, .32972468E-02, .13708688E-04, .84942267E-05, .25273975E-01, .23291806E-01, .73823643, 1.5166532, 9.4005537, .31825390E-01, .44184607E-01, .87581713E-04
-.23837092E-03, .21822914E-02, .55264336E-04, .24516652E-06, .31151630E-02, .14331767E-04, .88834740E-05, .26415898E-01, .24233608E-01, .73799819, 1.5161691, 9.4005537, .30835941E-01, .42782996E-01, .88332541E-04
-.19804839E-03, .21083399E-02, .55264336E-04, .11616927E-05, .29191952E-02, .13215883E-04, .81944445E-05, .24352549E-01, .22244206E-01, .73780018, 1.5157671, 9.4005537, .30019233E-01, .41435737E-01, .88712091E-04
-.15940699E-03, .19524096E-02, .55264340E-04, .24926424E-05, .26462120E-02, .11816773E-04, .73287947E-05, .21769814E-01, .19817404E-01, .73764068, 1.5154431, 9.4005537, .29487658E-01, .40521737E-01, .88893808E-04
-.27110332E-03, .19933986E-02, .55264340E-04, .14737803E-08, .30283350E-02, .11732941E-04, .72788634E-05, .21613199E-01, .19619800E-01, .73736966, 1.5148926, 9.4005537, .28577032E-01, .39651599E-01, .88149944E-04
-.26544995E-03, .19016711E-02, .55264340E-04, .14715489E-08, .29203072E-02, .10902163E-04, .67658875E-05, .20082463E-01, .18180789E-01, .73710424, 1.5143535, 9.4005537, .27728982E-01, .38412672E-01, .87062952E-04
-.22527666E-03, .17390981E-02, .55264340E-04, .14694849E-08, .26370881E-02, .97839702E-05, .60741222E-05, .18024288E-01, .16285190E-01, .73687905, 1.5138962, 9.4005537, .27119538E-01, .37387036E-01, .85746586E-04
-.21271005E-03, .15852945E-02, .55264340E-04, .14677383E-08, .24461790E-02, .88019742E-05, .54660291E-05, .16216833E-01, .14631540E-01, .73666638, 1.5134643, 9.4005537, .26696317E-01, .36724675E-01, .84103121E-04
-.19007898E-03, .15396572E-02, .55264340E-04, .14662188E-08, .23322848E-02, .84646181E-05, .52580367E-05, .15597675E-01, .14058016E-01, .73647618, 1.5130780, 9.4005537, .26334058E-01, .36128212E-01, .82485749E-04
-.25831576E-03, .19958154E-02, .55264343E-04, .48553847E-07, .29928589E-02, .10837837E-04, .67343258E-05, .19973464E-01, .17977649E-01, .73621804, 1.5125536, 9.4005537, .25456585E-01, .35433728E-01, .85978128E-04
-.18235913E-03, .25192772E-02, .55264351E-04, .45763272E-05, .32791053E-02, .13294264E-04, .82631677E-05, .24496198E-01, .21976918E-01, .73603559, 1.5121830, 9.4005537, .24299288E-01, .33840336E-01, .90152935E-04
-.53620290E-04, .26062282E-02, .55264354E-04, .20748454E-07, .29803494E-02, .13333082E-04, .82881270E-05, .24556711E-01, .21950487E-01, .73598200, 1.5120741, 9.4005537, .23474926E-01, .32721046E-01, .89984016E-04
-.62124811E-04, .25618542E-02, .55264354E-04, .14696137E-08, .29623681E-02, .12738028E-04, .79188358E-05, .23450105E-01, .20888252E-01, .73591995, 1.5119482, 9.4005537, .22669625E-01, .31598400E-01, .89462737E-04
-.37152360E-04, .26104492E-02, .55264354E-04, .51974990E-06, .29348328E-02, .12655689E-04, .78683997E-05, .23289271E-01, .20678822E-01, .73588282, 1.5118726, 9.4005537, .21904880E-01, .30449711E-01, .90185546E-04
-.56243407E-04, .26445992E-02, .55264354E-04, .14701580E-08, .30275048E-02, .12519832E-04, .77844234E-05, .23029495E-01, .20384898E-01, .73582655, 1.5117584, 9.4005537, .21053836E-01, .29352849E-01, .90459544E-04
.21609882E-04, .28711311E-02, .55264394E-04, .11659484E-06, .30171846E-02, .13271487E-04, .82519800E-05, .24400268E-01, .21529134E-01, .73584819, 1.5118023, 9.4005537, .20219302E-01, .28224001E-01, .90773370E-04
.85209031E-04, .31291544E-02, .55264398E-04, .93140835E-06, .30807978E-02, .14088117E-04, .87590970E-05, .25884474E-01, .22755317E-01, .73593342, 1.5119755, 9.4005537, .19302806E-01, .27053669E-01, .91170863E-04
.24381136E-03, .33181806E-02, .55264398E-04, .44295810E-07, .27895214E-02, .14533547E-04, .90341191E-05, .26679860E-01, .23361683E-01, .73617733, 1.5124710, 9.4005537, .18676346E-01, .25996029E-01, .91042341E-04
.42337476E-03, .32054863E-02, .55264401E-04, .14702031E-08, .21334407E-02, .13690519E-04, .85063639E-05, .25105393E-01, .21899909E-01, .73660052, 1.5133305, 9.4005537, .18680776E-01, .25553687E-01, .89305722E-04
.37213636E-03, .28360719E-02, .55264401E-04, .14694346E-08, .19211543E-02, .11881135E-04, .73781339E-05, .21764306E-01, .18928237E-01, .73697269, 1.5140864, 9.4005537, .18863643E-01, .25672786E-01, .87254470E-04
.33160421E-03, .28650952E-02, .55264412E-04, .15893825E-06, .20729259E-02, .11839769E-04, .73489596E-05, .21669714E-01, .18804615E-01, .73730439, 1.5147601, 9.4005537, .18942559E-01, .25896974E-01, .86471446E-04
.49355550E-03, .39428533E-02, .55264412E-04, .14738976E-08, .26558763E-02, .15931784E-04, .98838764E-05, .29125949E-01, .25183093E-01, .73779815, 1.5157628, 9.4005537, .18425031E-01, .25386905E-01, .91152644E-04
.42858941E-03, .34942429E-02, .55264412E-04, .14732252E-08, .24063401E-02, .13785395E-04, .85463798E-05, .25166806E-01, .21672560E-01, .73822665, 1.5166332, 9.4005537, .18193381E-01, .25098639E-01, .89859503E-04
.35377924E-03, .37466472E-02, .55264416E-04, .17071867E-05, .28830944E-02, .14488979E-04, .89778086E-05, .26420746E-01, .22674099E-01, .73858023, 1.5173514, 9.4005537, .17553566E-01, .24534961E-01, .91747490E-04
.47681187E-03, .38596024E-02, .55264416E-04, .14757381E-08, .26247315E-02, .14614553E-04, .90510921E-05, .26618328E-01, .22758728E-01, .73905706, 1.5183196, 9.4005537, .17092858E-01, .23594534E-01, .91164497E-04
.59100613E-03, .36637885E-02, .55264416E-04, .14751863E-08, .20838156E-02, .13617078E-04, .84271669E-05, .24767550E-01, .21103762E-01, .73964804, 1.5195200, 9.4005537, .17162547E-01, .23368275E-01, .89513771E-04
.46543439E-03, .32020258E-02, .55264420E-04, .14747764E-08, .20045436E-02, .11741611E-04, .72613407E-05, .21330357E-01, .18128330E-01, .74011350, 1.5204654, 9.4005537, .17279722E-01, .23474200E-01, .87839930E-04
.44394308E-03, .29056696E-02, .55264420E-04, .14743717E-08, .17745137E-02, .10565431E-04, .65302374E-05, .19175792E-01, .16270122E-01, .74055737, 1.5213668, 9.4005537, .17561717E-01, .23622820E-01, .85944252E-04
.41103139E-03, .25363311E-02, .55264423E-04, .14742024E-08, .15063225E-02, .91806296E-05, .56710887E-05, .16648825E-01, .14112493E-01, .74096823, 1.5222012, 9.4005537, .18071778E-01, .24144562E-01, .83951418E-04
.37409613E-03, .22059612E-02, .55264423E-04, .14741643E-08, .12891081E-02, .79789561E-05, .49262640E-05, .14460362E-01, .12254399E-01, .74134231, 1.5229608, 9.4005537, .18753711E-01, .24897590E-01, .82223036E-04
.27267003E-03, .19092038E-02, .55264423E-04, .14742234E-08, .13008151E-02, .69245111E-05, .42733018E-05, .12543442E-01, .10634240E-01, .74161506, 1.5235147, 9.4005537, .19414075E-01, .25853487E-01, .81024868E-04
.20339534E-03, .17589367E-02, .55264423E-04, .14742094E-08, .13610218E-02, .64110018E-05, .39552069E-05, .11610366E-01, .98514305E-02, .74181849, 1.5239277, 9.4005537, .19976985E-01, .26619105E-01, .80057973E-04
.23028953E-03, .16543764E-02, .55264423E-04, .14742663E-08, .11752974E-02, .60676316E-05, .37423517E-05, .10986589E-01, .93322126E-02, .74204880, 1.5243955, 9.4005537, .20684941E-01, .27428374E-01, .78737292E-04
.40638843E-04, .18005656E-02, .55264423E-04, .14743808E-08, .18956957E-02, .66464213E-05, .40983214E-05, .12032830E-01, .10232266E-01, .74208945, 1.5244782, 9.4005537, .20724658E-01, .28152689E-01, .78641540E-04
.15306882E-03, .16497110E-02, .55264423E-04, .14742467E-08, .14046242E-02, .61161386E-05, .37712325E-05, .11073051E-01, .94233407E-02, .74224240, 1.5247887, 9.4005537, .21136474E-01, .28070295E-01, .77757279E-04
.28992432E-04, .26183641E-02, .55264423E-04, .14743862E-08, .27456861E-02, .97522488E-05, .60122215E-05, .17653711E-01, .15035349E-01, .74227142, 1.5248476, 9.4005537, .20530533E-01, .28466599E-01, .83857594E-04
.11259719E-03, .39384924E-02, .55264423E-04, .10127313E-05, .38067121E-02, .14458298E-04, .89128926E-05, .26157552E-01, .22219054E-01, .74238402, 1.5250763, 9.4005537, .18927697E-01, .26512573E-01, .92932780E-04
.33657753E-03, .39729830E-02, .55264423E-04, .37218176E-05, .31598043E-02, .14325798E-04, .88282677E-05, .25892239E-01, .21919258E-01, .74272066, 1.5257598, 9.4005537, .18003089E-01, .24945876E-01, .93559705E-04
.46119856E-03, .39380067E-02, .55264427E-04, .98348419E-05, .27413887E-02, .13970676E-04, .86043674E-05, .25219604E-01, .21281596E-01, .74318200, 1.5266968, 9.4005537, .17554333E-01, .24175925E-01, .93786752E-04
.58835634E-03, .39113835E-02, .55264427E-04, .62441550E-05, .23332953E-02, .13673583E-04, .84159510E-05, .24652438E-01, .20741055E-01, .74377030, 1.5278914, 9.4005537, .17419321E-01, .23624731E-01, .93998817E-04
.63270447E-03, .41175187E-02, .55264427E-04, .54297413E-06, .24102288E-02, .14195082E-04, .87291000E-05, .25554219E-01, .21436704E-01, .74440306, 1.5291764, 9.4005537, .17329572E-01, .23756504E-01, .94022253E-04
.55759196E-03, .43000071E-02, .55264438E-04, .56506826E-06, .28199481E-02, .14602593E-04, .89728846E-05, .26250601E-01, .21950589E-01, .74496078, 1.5303088, 9.4005537, .16772846E-01, .23167372E-01, .93853829E-04
.66432974E-03, .45264484E-02, .55264441E-04, .32102015E-07, .27229313E-02, .15140049E-04, .92958635E-05, .27176797E-01, .22650346E-01, .74562514, 1.5316578, 9.4005537, .16295796E-01, .22429826E-01, .93432180E-04
.85378747E-03, .47843792E-02, .55264441E-04, .14907220E-08, .24061685E-02, .15741716E-04, .96556059E-05, .28207041E-01, .23422666E-01, .74647897, 1.5333916, 9.4005537, .16145112E-01, .21948792E-01, .93864750E-04
.97884773E-03, .48747244E-02, .55264441E-04, .54151224E-06, .21169886E-02, .15786776E-04, .96718322E-05, .28232541E-01, .23357814E-01, .74745780, 1.5353789, 9.4005537, .16273215E-01, .21851102E-01, .94020972E-04
.89398748E-03, .49343919E-02, .55264478E-04, .28133678E-06, .24341806E-02, .15738749E-04, .96293961E-05, .28086668E-01, .23152281E-01, .74835169, 1.5371940, 9.4005537, .16196510E-01, .22180006E-01, .94932679E-04
.73429232E-03, .49254517E-02, .55264478E-04, .40058197E-06, .29093523E-02, .15485239E-04, .94645802E-05, .27584800E-01, .22659356E-01, .74908584, 1.5386846, 9.4005537, .15587065E-01, .21509379E-01, .94904091E-04
.79379982E-03, .50114919E-02, .55264485E-04, .66268768E-06, .28147832E-02, .15541727E-04, .94896068E-05, .27636772E-01, .22625286E-01, .74987966, 1.5402962, 9.4005537, .15066537E-01, .20702900E-01, .95247211E-04
.84016181E-03, .50970144E-02, .55264485E-04, .22389403E-06, .27602373E-02, .15601898E-04, .95161085E-05, .27692899E-01, .22595892E-01, .75071985, 1.5420021, 9.4005537, .14624375E-01, .20037340E-01, .95793170E-04
.86167245E-03, .50949147E-02, .55264489E-04, .76733375E-08, .26934154E-02, .15403899E-04, .93850085E-05, .27290797E-01, .22195881E-01, .75158161, 1.5437516, 9.4005537, .14219176E-01, .19407786E-01, .95678050E-04
.92757924E-03, .51480858E-02, .55264489E-04, .23125399E-08, .25469488E-02, .15388889E-04, .93646095E-05, .27211383E-01, .22063300E-01, .75250936, 1.5456350, 9.4005537, .13997911E-01, .19068869E-01, .95722382E-04
.91593841E-03, .51530860E-02, .55264496E-04, .15017195E-08, .25874288E-02, .15235968E-04, .92604023E-05, .26888726E-01, .21735642E-01, .75342524, 1.5474943, 9.4005537, .13721517E-01, .18677494E-01, .95718024E-04
.89434657E-03, .48089102E-02, .55264500E-04, .15021092E-08, .23098786E-02, .14085732E-04, .85512829E-05, .24812767E-01, .20003859E-01, .75431955, 1.5493098, 9.4005537, .13664267E-01, .18354295E-01, .94249554E-04
.86354092E-03, .43360009E-02, .55264500E-04, .15026564E-08, .19318195E-02, .12624775E-04, .76555662E-05, .22201611E-01, .17865611E-01, .75518316, 1.5510629, 9.4005537, .13964759E-01, .18508144E-01, .92327267E-04
.79131458E-03, .42887400E-02, .55264503E-04, .15033407E-08, .21036307E-02, .12438094E-04, .75341486E-05, .21839483E-01, .17550746E-01, .75597447, 1.5526692, 9.4005537, .14119511E-01, .18828817E-01, .92079987E-04
.11168538E-02, .54966197E-02, .55264503E-04, .85665170E-06, .23209793E-02, .15825080E-04, .95744908E-05, .27736673E-01, .22240052E-01, .75709128, 1.5549362, 9.4005537, .14075610E-01, .18693935E-01, .96561656E-04
.13465664E-02, .57001896E-02, .55264503E-04, .29583225E-05, .18261347E-02, .16244803E-04, .98117798E-05, .28401375E-01, .22701187E-01, .75843787, 1.5576694, 9.4005537, .14621305E-01, .19282037E-01, .97143617E-04
.11629233E-02, .55099204E-02, .55264507E-04, .26888063E-05, .21933150E-02, .15554384E-04, .93793324E-05, .27128330E-01, .21618407E-01, .75960070, 1.5600296, 9.4005537, .14799556E-01, .19727636E-01, .97301694E-04
.10895445E-02, .54182839E-02, .55264507E-04, .54847123E-06, .23265963E-02, .15169924E-04, .91339771E-05, .26399313E-01, .20981032E-01, .76069003, 1.5622406, 9.4005537, .14862928E-01, .19861897E-01, .97612676E-04
.11275008E-02, .54706801E-02, .55264511E-04, .14952114E-05, .22630976E-02, .15202942E-04, .91415768E-05, .26402649E-01, .20931968E-01, .76181769, 1.5645292, 9.4005537, .14912482E-01, .19658661E-01, .97736956E-04
.12990687E-02, .55892905E-02, .55264511E-04, .60534097E-06, .18627055E-02, .15419249E-04, .92563942E-05, .26714893E-01, .21125602E-01, .76311690, 1.5671659, 9.4005537, .15437635E-01, .20241519E-01, .97917415E-04
.11367581E-02, .54319873E-02, .55264514E-04, .61448048E-06, .21977318E-02, .14883939E-04, .89205851E-05, .25727423E-01, .20295439E-01, .76425362, 1.5694728, 9.4005537, .15642658E-01, .20769645E-01, .97525364E-04
.88315207E-03, .49735145E-02, .55264514E-04, .15274019E-08, .25095295E-02, .13557530E-04, .81153503E-05, .23390559E-01, .18417042E-01, .76513678, 1.5712650, 9.4005537, .15451192E-01, .20580536E-01, .96093245E-04
.79421746E-03, .46103992E-02, .55264514E-04, .15273560E-08, .24168962E-02, .12531167E-04, .74928666E-05, .21585573E-01, .16975174E-01, .76593113, 1.5728770, 9.4005537, .15331129E-01, .20366834E-01, .94680880E-04
.81493269E-03, .47876006E-02, .55264525E-04, .15273770E-08, .25309322E-02, .12985373E-04, .77565819E-05, .22334963E-01, .17547363E-01, .76674610, 1.5745307, 9.4005537, .15099495E-01, .20099977E-01, .94601106E-04
.10886033E-02, .53811609E-02, .55264525E-04, .15280008E-08, .22939988E-02, .14530604E-04, .86691771E-05, .24948057E-01, .19566897E-01, .76783472, 1.5767397, 9.4005537, .15088793E-01, .19788386E-01, .96039468E-04
.10485217E-02, .49369219E-02, .55264529E-04, .15291369E-08, .19724942E-02, .13280635E-04, .79122374E-05, .22756465E-01, .17819542E-01, .76888323, 1.5788672, 9.4005537, .15420546E-01, .20098398E-01, .94744180E-04
.91425964E-03, .45446549E-02, .55264529E-04, .15302388E-08, .19880566E-02, .12202906E-04, .72610956E-05, .20873835E-01, .16329180E-01, .76979744, 1.5807222, 9.4005537, .15693920E-01, .20410260E-01, .93459610E-04
.95818756E-03, .44206828E-02, .55264529E-04, .15314233E-08, .17314210E-02, .11862304E-04, .70501387E-05, .20259174E-01, .15838489E-01, .77075571, 1.5826666, 9.4005537, .16183078E-01, .20804701E-01, .92281989E-04
.90458302E-03, .43879081E-02, .55264536E-04, .15328021E-08, .18611525E-02, .11776723E-04, .69907392E-05, .20081086E-01, .15693177E-01, .77166015, 1.5845016, 9.4005537, .16575104E-01, .21471569E-01, .92252478E-04
.99548791E-03, .47172280E-02, .55264569E-04, .15343590E-08, .19143189E-02, .12644006E-04, .74965710E-05, .21524660E-01, .16807433E-01, .77265573, 1.5865215, 9.4005537, .16908966E-01, .21815836E-01, .93489274E-04
.94394450E-03, .42186356E-02, .55264572E-04, .15360103E-08, .15732421E-02, .11303993E-04, .66938219E-05, .19212129E-01, .14993493E-01, .77359968, 1.5884366, 9.4005537, .17545665E-01, .22402836E-01, .91714646E-04
.86173043E-03, .36557904E-02, .55264572E-04, .15375936E-08, .12609466E-02, .98145574E-05, .58052024E-05, .16657239E-01, .13001445E-01, .77446139, 1.5901848, 9.4005537, .18448448E-01, .23338562E-01, .89917296E-04
.85877243E-03, .33515657E-02, .55264572E-04, .15391630E-08, .96651056E-03, .90310386E-05, .53359108E-05, .15308199E-01, .11956635E-01, .77532035, 1.5919274, 9.4005537, .19610070E-01, .24642227E-01, .88171037E-04
.80065668E-03, .29409300E-02, .55264572E-04, .15406936E-08, .73299807E-03, .79654328E-05, .47013827E-05, .13486791E-01, .10545861E-01, .77612120, 1.5935520, 9.4005537, .20959748E-01, .26204495E-01, .86380802E-04
.78098872E-03, .27014862E-02, .55264572E-04, .15421981E-08, .55376114E-03, .73645374E-05, .43423233E-05, .12456806E-01, .97553199E-02, .77690238, 1.5951368, 9.4005537, .22457758E-01, .28028971E-01, .84766245E-04
.75358374E-03, .25196769E-02, .55264572E-04, .15436716E-08, .45543205E-03, .69194316E-05, .40758923E-05, .11693112E-01, .91734342E-02, .77765596, 1.5966654, 9.4005537, .24025634E-01, .29975830E-01, .83477142E-04
.64065278E-03, .27600960E-02, .55264572E-04, .15450807E-08, .10371763E-02, .76398092E-05, .44959247E-05, .12899064E-01, .10138968E-01, .77829659, 1.5979649, 9.4005537, .25092140E-01, .31854901E-01, .84268650E-04
.50369900E-03, .31091247E-02, .55264572E-04, .15461799E-08, .17999836E-02, .86443151E-05, .50836125E-05, .14584166E-01, .11475041E-01, .77880019, 1.5989864, 9.4005537, .25398400E-01, .32524075E-01, .87301683E-04
