.0000000, .10809460, .10809460
.0000000, .10801228, .10801228
.0000000, .10777237, .10777237
.0000000, .10767833, .10767833
.0000000, .10745840, .10745840
.0000000, .10738856, .10738856
.0000000, .10727830, .10727830
.62761019E-05, .11106289, .11105662
.97818084E-01, .11152779, .13709702E-01
.25752944, .11146028, -.14606917
.26085815, .11152125, -.14933690
.31637448, .11190397, -.20447052
.34426400, .11216743, -.23209658
.31913477, .11253841, -.20659636
.27631131, .11294670, -.16336462
.23415980, .11320540, -.12095439
.0000000, .10800625, .10800625
.0000000, .10793315, .10793315
.0000000, .10786092, .10786092
.0000000, .10778947, .10778947
.0000000, .10771862, .10771862
.0000000, .10764834, .10764834
.0000000, .10757871, .10757871
.0000000, .10749052, .10749052
.0000000, .10728057, .10728057
.0000000, .10723191, .10723191
.0000000, .10725860, .10725860
.0000000, .10717545, .10717545
.0000000, .10698731, .10698731
.0000000, .10691282, .10691282
.0000000, .10679734, .10679734
.59359618E-02, .11094810, .10501214
.13486159, .11136400, -.23497589E-01
.35279217, .11144444, -.24134773
.41664159, .12856770, -.28807390
.39967194, .12216112, -.27751082
.42174876, .11979561, -.30195314
.38312829, .11942341, -.26370487
.32356110, .11626513, -.20729597
.30020463, .11283869, -.18736595
.0000000, .10724462, .10724462
.0000000, .10712571, .10712571
.0000000, .10704114, .10704114
.0000000, .10695761, .10695761
.0000000, .10687503, .10687503
.0000000, .10679328, .10679328
.0000000, .10671426, .10671426
.0000000, .10670587, .10670587
.0000000, .10673434, .10673434
.0000000, .10666338, .10666338
.0000000, .10658574, .10658574
.0000000, .10650897, .10650897
.0000000, .10656643, .10656643
.0000000, .10654528, .10654528
.0000000, .10642683, .10642683
.23742020E-01, .11101229, .87270267E-01
.19417450, .11148075, -.82693748E-01
.41885734, .12978059, -.28907675
.46664095, .13386603, -.33277494
.49499065, .11527494, -.37971571
.50451517, .11622360, -.38829157
.44330579, .14890394, -.29440185
.0000000, .11362839, .11362839
.0000000, .11214375, .11214375
.0000000, .11837890, .11837890
.0000000, .13857323, .13857323
.0000000, .11624140, .11624140
.0000000, .11294007, .11294007
.0000000, .13337287, .13337287
.0000000, .12130529, .12130529
.0000000, .11333933, .11333933
.0000000, .12068424, .12068424
.0000000, .12469381, .12469381
.0000000, .12252168, .12252168
.0000000, .12479704, .12479704
.0000000, .11836807, .11836807
.0000000, .12076565, .12076565
.0000000, .11947140, .11947140
.0000000, .12580860, .12580860
.49496043E-01, .12771228, .78216240E-01
.24030353, .12711911, -.11318442
.49404788, .13353948, -.36050838
.53391266, .12548105, -.40843159
.48873806, .12271036, -.36602771
.51961684, .14234744, -.37726939
.56267285, .12981281, -.43286005
.56046623, .12249055, -.43797567
.39130312, .13326159, -.25804153
.0000000, .14944452, .14944452
.0000000, .11837777, .11837777
.0000000, .11633117, .11633117
.0000000, .12537633, .12537633
.0000000, .13722518, .13722518
.0000000, .12583029, .12583029
.0000000, .11713634, .11713634
.0000000, .12813798, .12813798
.0000000, .13061598, .13061598
.0000000, .12590733, .12590733
.0000000, .12080727, .12080727
.0000000, .12547854, .12547854
.0000000, .12647431, .12647431
.0000000, .12773564, .12773564
.0000000, .12801811, .12801811
.0000000, .12198377, .12198377
.21171504, .12487900, -.86836047E-01
.0000000, .12609118, .12609118
.38495874, .12807618, -.25688255
.39795548, .12802002, -.26993546
.34675467, .12628642, -.22046825
.0000000, .12304621, .12304621
.0000000, .12362229, .12362229
.0000000, .12285259, .12285259
.0000000, .12279810, .12279810
.0000000, .12162503, .12162503
.0000000, .12118244, .12118244
.0000000, .12082703, .12082703
.0000000, .11929271, .11929271
.0000000, .11820844, .11820844
.0000000, .11722173, .11722173
.0000000, .11543318, .11543318
.0000000, .11218434, .11218434
.0000000, .11199939, .11199939
.0000000, .11159374, .11159374
.0000000, .11135835, .11135835
.0000000, .11117578, .11117578
.0000000, .11100107, .11100107
.0000000, .11076708, .11076708
.27846120E-01, .11297901, .85132889E-01
.18490057, .11304626, -.71854308E-01
.33928251, .11297764, -.22630487
.38062823, .11701214, -.26361609
.39063430, .11894992, -.27168438
.39743480, .12048380, -.27695101
.40293297, .11858836, -.28434461
.30755502, .11781103, -.18974400
.0000000, .11252633, .11252633
.0000000, .11069003, .11069003
.0000000, .11058801, .11058801
.0000000, .11032639, .11032639
.0000000, .11010143, .11010143
.0000000, .11024754, .11024754
.0000000, .11000493, .11000493
.0000000, .10969982, .10969982
.0000000, .10940769, .10940769
.0000000, .10913993, .10913993
.0000000, .10886616, .10886616
.0000000, .10860758, .10860758
.0000000, .10833110, .10833110
.0000000, .10804981, .10804981
.0000000, .10771302, .10771302
.0000000, .10732678, .10732678
.24411060E-01, .10998422, .85573159E-01
.16724148, .10992828, -.57313204E-01
.31763268, .10967249, -.20796019
.36133599, .11147542, -.24986058
.35959920, .11127789, -.24832132
.37162155, .11380061, -.25782093
.37197459, .11003049, -.26194412
.27285936, .11023141, -.16262795
.26793385, .11026371, -.15767014
.0000000, .10593757, .10593757
.0000000, .10561648, .10561648
.0000000, .10526393, .10526393
.0000000, .10492852, .10492852
.0000000, .10459393, .10459393
.0000000, .10423669, .10423669
