.0000000, .12073079, .12073079
.0000000, .12065496, .12065496
.0000000, .12046422, .12046422
.0000000, .12038007, .12038007
.0000000, .12020632, .12020632
.0000000, .12014096, .12014096
.0000000, .12002783, .12002783
.11542325E-04, .12382090, .12380936
.88417657E-01, .12426180, .35844140E-01
.24288863, .12413772, -.11875091
.24610686, .12413554, -.12197132
.37041399, .12445249, -.24596150
.40304345, .12466086, -.27838260
.37487531, .12502556, -.24984975
.26355624, .12548837, -.13806787
.22162384, .12572411, -.95899731E-01
.0000000, .12045327, .12045327
.0000000, .12037896, .12037896
.0000000, .12030554, .12030554
.0000000, .12023294, .12023294
.0000000, .12016094, .12016094
.0000000, .12008959, .12008959
.0000000, .12001891, .12001891
.0000000, .11993489, .11993489
.0000000, .11976230, .11976230
.0000000, .11970745, .11970745
.0000000, .11970835, .11970835
.0000000, .11962962, .11962962
.0000000, .11947418, .11947418
.0000000, .11940208, .11940208
.0000000, .11928253, .11928253
.61561828E-02, .12346057, .11730438
.12179055, .12385480, .20642504E-02
.33272731, .12383925, -.20888805
.39266777, .14095467, -.25171310
.46785009, .13654521, -.33130488
.49367958, .14247037, -.35120922
.44706470, .13194187, -.31512284
.30751804, .12844817, -.17906986
.28311107, .12498412, -.15812695
.0000000, .11931070, .11931070
.0000000, .11919645, .11919645
.0000000, .11910767, .11910767
.0000000, .11902008, .11902008
.0000000, .11893362, .11893362
.0000000, .11884807, .11884807
.0000000, .11876493, .11876493
.0000000, .11873344, .11873344
.0000000, .11872908, .11872908
.0000000, .11865281, .11865281
.0000000, .11857198, .11857198
.0000000, .11849214, .11849214
.0000000, .11850995, .11850995
.0000000, .11847094, .11847094
.0000000, .11834622, .11834622
.24256216E-01, .12298878, .98732561E-01
.17514375, .12339647, -.51747277E-01
.39471415, .14175931, -.25295484
.54632783, .15193918, -.39438865
.57940274, .12751454, -.45188820
.58279562, .12769288, -.45510274
.51825267, .16721138, -.35104129
.0000000, .12321626, .12321626
.0000000, .12214292, .12214292
.0000000, .13073459, .13073459
.0000000, .14942065, .14942065
.0000000, .12836136, .12836136
.0000000, .12410574, .12410574
.0000000, .14814723, .14814723
.0000000, .12834384, .12834384
.0000000, .12352817, .12352817
.0000000, .13384126, .13384126
.0000000, .13466702, .13466702
.0000000, .13251829, .13251829
.0000000, .13501643, .13501643
.0000000, .12834033, .12834033
.0000000, .13042067, .13042067
.0000000, .12903883, .12903883
.0000000, .13554344, .13554344
.50265238E-01, .13780898, .87543741E-01
.21707898, .13952957, -.77549413E-01
.46505731, .14886983, -.31618750
.62436843, .13918401, -.48518443
.57107401, .12942874, -.44164526
.60941368, .14968288, -.45973080
.65678966, .15177475, -.50501490
.65537685, .13026336, -.52511346
.35892344, .13195412, -.22696932
.0000000, .16060093, .16060093
.0000000, .12710631, .12710631
.0000000, .12439043, .12439043
.0000000, .14866179, .14866179
.0000000, .13404492, .13404492
.0000000, .12595785, .12595785
.0000000, .14212185, .14212185
.0000000, .13914865, .13914865
.0000000, .12871313, .12871313
.0000000, .13547534, .13547534
.0000000, .13641581, .13641581
.0000000, .13492277, .13492277
.0000000, .13498402, .13498402
.0000000, .13641471, .13641471
.0000000, .13745180, .13745180
.0000000, .13517697, .13517697
.18747433, .13672683, -.50747499E-01
.0000000, .13428429, .13428429
.44722211, .13658330, -.31063882
.46394697, .13698068, -.32696629
.40160048, .13522097, -.26637951
.0000000, .13145733, .13145733
.0000000, .13203302, .13203302
.0000000, .13121597, .13121597
.0000000, .13120055, .13120055
.0000000, .12998268, .12998268
.0000000, .12956718, .12956718
.0000000, .12921414, .12921414
.0000000, .12764201, .12764201
.0000000, .12653385, .12653385
.0000000, .12550479, .12550479
.0000000, .12365295, .12365295
.0000000, .12020707, .12020707
.0000000, .12006027, .12006027
.0000000, .11976049, .11976049
.0000000, .11957905, .11957905
.0000000, .11943440, .11943440
