.0000000, .10524654, .10524654
.0000000, .10516924, .10516924
.0000000, .10497077, .10497077
.0000000, .10488465, .10488465
.0000000, .10470027, .10470027
.0000000, .10463096, .10463096
.0000000, .10452096, .10452096
.42964043E-05, .10832763, .10832334
.10196536, .10879137, .68260059E-02
.26089433, .10872105, -.15217328
.26438582, .10879265, -.15559317
.32064456, .10917821, -.21146634
.34888852, .10941945, -.23946907
.32281688, .10977334, -.21304354
.27884746, .11016558, -.16868187
.23579124, .11042732, -.12536392
.0000000, .10521901, .10521901
.0000000, .10514590, .10514590
.0000000, .10507367, .10507367
.0000000, .10500227, .10500227
.0000000, .10493146, .10493146
.0000000, .10486124, .10486124
.0000000, .10479166, .10479166
.0000000, .10470796, .10470796
.0000000, .10453069, .10453069
.0000000, .10447700, .10447700
.0000000, .10448106, .10448106
.0000000, .10440067, .10440067
.0000000, .10423971, .10423971
.0000000, .10416616, .10416616
.0000000, .10405083, .10405083
.57276301E-02, .10821503, .10248740
.14040948, .10863318, -.31776309E-01
.35721430, .10868594, -.24852836
.42186600, .12586550, -.29600048
.40465504, .12174964, -.28290540
.42701381, .12787998, -.29913384
.38903540, .11738124, -.27165416
.32660949, .11343805, -.21317144
.30319142, .11003544, -.19315597
.0000000, .10446306, .10446306
.0000000, .10435181, .10435181
.0000000, .10426729, .10426729
.0000000, .10418381, .10418381
.0000000, .10410134, .10410134
.0000000, .10401964, .10401964
.0000000, .10394032, .10394032
.0000000, .10391543, .10391543
.0000000, .10391910, .10391910
.0000000, .10384650, .10384650
.0000000, .10376895, .10376895
.0000000, .10369229, .10369229
.0000000, .10371876, .10371876
.0000000, .10368498, .10368498
.0000000, .10356687, .10356687
.23093514E-01, .10817165, .85078135E-01
.20232728, .10860747, -.93719810E-01
.42384487, .12693229, -.29691258
.47218496, .13782752, -.33435744
.50090110, .11321820, -.38768291
.51268542, .11332822, -.39935720
.45017132, .15194705, -.29822427
.0000000, .10904465, .10904465
.0000000, .10797289, .10797289
.0000000, .12195706, .12195706
.0000000, .13441533, .13441533
.0000000, .11542197, .11542197
.0000000, .11052693, .11052693
.0000000, .13319936, .13319936
.0000000, .11555986, .11555986
.0000000, .10999367, .10999367
.0000000, .11935069, .11935069
.0000000, .12016436, .12016436
.0000000, .11809389, .11809389
.0000000, .12052754, .12052754
.0000000, .11406876, .11406876
.0000000, .11609127, .11609127
.0000000, .11476292, .11476292
.0000000, .12107035, .12107035
.48317425E-01, .12333342, .75015992E-01
.24930395, .12497098, -.12433297
.49951968, .13436946, -.36515021
.53996277, .12961119, -.41035157
.49601349, .11503342, -.38098007
.52808380, .12542388, -.40265992
.57180357, .14947148, -.42233211
.57076812, .11839262, -.45237550
.40302289, .11625442, -.28676847
.0000000, .14278188, .14278188
.0000000, .11651821, .11651821
.0000000, .11212021, .11212021
.0000000, .13706544, .13706544
.0000000, .11804991, .11804991
.0000000, .11254878, .11254878
.0000000, .12798269, .12798269
.0000000, .12574297, .12574297
.0000000, .11863966, .11863966
.0000000, .12183777, .12183777
.0000000, .12221216, .12221216
.0000000, .12078457, .12078457
