.0000000, .78277193E-01, .78277193E-01
.0000000, .78192815E-01, .78192815E-01
.0000000, .77924617E-01, .77924617E-01
.0000000, .77826515E-01, .77826515E-01
.0000000, .77584922E-01, .77584922E-01
.0000000, .77520616E-01, .77520616E-01
.0000000, .77430360E-01, .77430360E-01
.13139508E-04, .81213929E-01, .81200786E-01
.76962918E-01, .81715830E-01, .47529116E-02
.21431661, .81685275E-01, -.13263133
.27415743, .81730999E-01, -.19242644
.33251217, .82069583E-01, -.25044259
.36183691, .82430854E-01, -.27940607
.33688861, .82881175E-01, -.25400743
.29534253, .83344348E-01, -.21199819
.19851848, .83655119E-01, -.11486337
.0000000, .78411214E-01, .78411214E-01
.0000000, .78340523E-01, .78340523E-01
.0000000, .78270555E-01, .78270555E-01
.0000000, .78201279E-01, .78201279E-01
.0000000, .78132555E-01, .78132555E-01
.0000000, .78064390E-01, .78064390E-01
.0000000, .77996828E-01, .77996828E-01
.0000000, .77907480E-01, .77907480E-01
.0000000, .77676073E-01, .77676073E-01
.0000000, .77632487E-01, .77632487E-01
.0000000, .77677555E-01, .77677555E-01
.0000000, .77594936E-01, .77594936E-01
.0000000, .77389233E-01, .77389233E-01
.0000000, .77316567E-01, .77316567E-01
.0000000, .77221252E-01, .77221252E-01
.56512537E-02, .81377864E-01, .75726613E-01
.10604478, .81830651E-01, -.24214126E-01
.29350114, .81957877E-01, -.21154326
.43796188, .98765090E-01, -.33919680
.42008549, .90695061E-01, -.32939044
.44331425, .88074461E-01, -.35523981
.40140679, .90857901E-01, -.31054890
.34474689, .87018289E-01, -.25772861
.25326943, .83673380E-01, -.16959605
.0000000, .78003168E-01, .78003168E-01
.0000000, .77882335E-01, .77882335E-01
.0000000, .77801086E-01, .77801086E-01
.0000000, .77720784E-01, .77720784E-01
.0000000, .77641390E-01, .77641390E-01
.0000000, .77562794E-01, .77562794E-01
.0000000, .77487253E-01, .77487253E-01
.0000000, .77493779E-01, .77493779E-01
.0000000, .77543080E-01, .77543080E-01
.0000000, .77476434E-01, .77476434E-01
.0000000, .77401772E-01, .77401772E-01
.0000000, .77327892E-01, .77327892E-01
.0000000, .77410914E-01, .77410914E-01
.0000000, .77402130E-01, .77402130E-01
.0000000, .77301741E-01, .77301741E-01
.22164218E-01, .81883237E-01, .59719019E-01
.28760102, .82386620E-01, -.20521441
.34836930, .10092050, -.24744880
.49063498, .99393010E-01, -.39124197
.52048302, .86595520E-01, -.43388748
.52360034, .88982165E-01, -.43461818
.47111094, .12590700, -.34520394
.0000000, .84025115E-01, .84025115E-01
.0000000, .83723873E-01, .83723873E-01
.0000000, .84969245E-01, .84969245E-01
.0000000, .10708024, .10708024
.0000000, .90334281E-01, .90334281E-01
.0000000, .85653946E-01, .85653946E-01
.0000000, .10446975, .10446975
.0000000, .93313493E-01, .93313493E-01
.0000000, .85578948E-01, .85578948E-01
.0000000, .92490874E-01, .92490874E-01
.0000000, .97235858E-01, .97235858E-01
.0000000, .94936803E-01, .94936803E-01
.0000000, .96254051E-01, .96254051E-01
.0000000, .90040885E-01, .90040885E-01
.0000000, .93345702E-01, .93345702E-01
.0000000, .92178911E-01, .92178911E-01
.0000000, .98574460E-01, .98574460E-01
.46127602E-01, .10020119, .54073587E-01
.36351401, .97190969E-01, -.26632303
.41115320, .10610338, -.30504981
.56131291, .10069179, -.46062112
.51848584, .94366238E-01, -.42411959
.54844499, .10636584, -.44207916
.59094256, .12063356, -.47030902
.58942664, .95328681E-01, -.49409795
.33052313, .95264778E-01, -.23525836
.0000000, .10457494, .10457494
.0000000, .12204061, .12204061
.0000000, .91076486E-01, .91076486E-01
.0000000, .89438811E-01, .89438811E-01
.0000000, .95920697E-01, .95920697E-01
.0000000, .10918490, .10918490
.0000000, .99366665E-01, .99366665E-01
.0000000, .90681285E-01, .90681285E-01
.0000000, .10058884, .10058884
.0000000, .10305752, .10305752
.0000000, .99954680E-01, .99954680E-01
.0000000, .94565764E-01, .94565764E-01
.0000000, .98729074E-01, .98729074E-01
.0000000, .10159697, .10159697
.0000000, .10211572, .10211572
.0000000, .93979694E-01, .93979694E-01
.31998402, .97093329E-01, -.22289069
.0000000, .10045961, .10045961
.41137803, .10215664, -.30922139
.42319357, .10024603, -.32294753
.37149870, .98881140E-01, -.27261758
.0000000, .96836649E-01, .96836649E-01
.0000000, .96976854E-01, .96976854E-01
.0000000, .96194178E-01, .96194178E-01
.0000000, .96118070E-01, .96118070E-01
.0000000, .94874784E-01, .94874784E-01
.0000000, .94385035E-01, .94385035E-01
.0000000, .94003081E-01, .94003081E-01
.0000000, .92362270E-01, .92362270E-01
.0000000, .91201335E-01, .91201335E-01
.0000000, .90154745E-01, .90154745E-01
.0000000, .88246889E-01, .88246889E-01
.0000000, .84818453E-01, .84818453E-01
.0000000, .84598914E-01, .84598914E-01
.0000000, .84106363E-01, .84106363E-01
.0000000, .83824955E-01, .83824955E-01
.0000000, .83608873E-01, .83608873E-01
.0000000, .83402604E-01, .83402604E-01
.0000000, .83148412E-01, .83148412E-01
.26176360E-01, .85451908E-01, .59275549E-01
.25530565, .85502893E-01, -.16980276
.28857362, .85539177E-01, -.20303445
.40007892, .89671567E-01, -.31040734
.41074425, .91697864E-01, -.31904638
.41792774, .93267113E-01, -.32466063
.42587382, .91297261E-01, -.33457655
.32834044, .90516418E-01, -.23782402
.0000000, .85052893E-01, .85052893E-01
.0000000, .83126917E-01, .83126917E-01
.0000000, .83014585E-01, .83014585E-01
.0000000, .82707159E-01, .82707159E-01
.0000000, .82444750E-01, .82444750E-01
