.0000000, .95473908E-01, .95473908E-01
.0000000, .95407113E-01, .95407113E-01
.0000000, .95261894E-01, .95261894E-01
.0000000, .95189646E-01, .95189646E-01
.0000000, .95053367E-01, .95053367E-01
.0000000, .94991066E-01, .94991066E-01
.0000000, .94891578E-01, .94891578E-01
.51402403E-05, .98727435E-01, .98722294E-01
.97097814E-01, .99202007E-01, .21041930E-02
.25236541, .99134870E-01, -.15323055
.25575784, .99223271E-01, -.15653457
.31006038, .99591784E-01, -.21046859
.33750477, .99805690E-01, -.23769909
.31256875, .10013068, -.21243808
.27080095, .10049416, -.17030679
.23017138, .10075545, -.12941593
.0000000, .95579192E-01, .95579192E-01
.0000000, .95511675E-01, .95511675E-01
.0000000, .95445000E-01, .95445000E-01
.0000000, .95379092E-01, .95379092E-01
.0000000, .95313743E-01, .95313743E-01
.0000000, .95248967E-01, .95248967E-01
.0000000, .95184796E-01, .95184796E-01
.0000000, .95111676E-01, .95111676E-01
.0000000, .94978064E-01, .94978064E-01
.0000000, .94925024E-01, .94925024E-01
.0000000, .94909348E-01, .94909348E-01
.0000000, .94838962E-01, .94838962E-01
.0000000, .94716638E-01, .94716638E-01
.0000000, .94651051E-01, .94651051E-01
.0000000, .94546691E-01, .94546691E-01
.56875665E-02, .98692186E-01, .93004622E-01
.13378802, .99122234E-01, -.34665786E-01
.34563482, .99145919E-01, -.24648890
.40820169, .11616401, -.29203767
.39156237, .11227615, -.27928621
.41320246, .11861437, -.29458809
.37586462, .10806563, -.26779899
.31704664, .10382578, -.21322086
.29435372, .10044151, -.19391221
.0000000, .94977133E-01, .94977133E-01
.0000000, .94881669E-01, .94881669E-01
.0000000, .94803929E-01, .94803929E-01
.0000000, .94727136E-01, .94727136E-01
.0000000, .94651267E-01, .94651267E-01
.0000000, .94576158E-01, .94576158E-01
.0000000, .94502829E-01, .94502829E-01
.0000000, .94465084E-01, .94465084E-01
.0000000, .94446138E-01, .94446138E-01
.0000000, .94377905E-01, .94377905E-01
.0000000, .94306692E-01, .94306692E-01
.0000000, .94236307E-01, .94236307E-01
.0000000, .94232939E-01, .94232939E-01
.0000000, .94190679E-01, .94190679E-01
.0000000, .94083637E-01, .94083637E-01
.22836365E-01, .98638035E-01, .75801671E-01
.19300801, .99043071E-01, -.93964934E-01
.41024557, .11701287, -.29323271
.45704645, .12866111, -.32838535
.48487222, .10517857, -.37969366
.49553937, .10417257, -.39136678
.43642217, .14069459, -.29572758
.0000000, .98863728E-01, .98863728E-01
.0000000, .97401462E-01, .97401462E-01
.0000000, .12261321, .12261321
.0000000, .10854179, .10854179
.0000000, .10005438, .10005438
.0000000, .11849977, .11849977
.0000000, .11563811, .11563811
.0000000, .99174127E-01, .99174127E-01
.0000000, .10684197, .10684197
.0000000, .10786618, .10786618
.0000000, .10862227, .10862227
.0000000, .10656434, .10656434
.0000000, .10890284, .10890284
.0000000, .10256821, .10256821
.0000000, .10452653, .10452653
.0000000, .10320162, .10320162
.0000000, .10933338, .10933338
.47765955E-01, .11154388, .63777924E-01
.23816434, .11312695, -.12503739
.48383641, .12224863, -.36158776
.52295774, .12115271, -.40180504
.48098919, .10333721, -.37765199
.51080906, .11062210, -.40018696
.55305159, .13626839, -.41678321
.55038154, .10699596, -.44338560
.39174905, .10425797, -.28749108
.0000000, .13158931, .13158931
.0000000, .10333224, .10333224
.0000000, .99617556E-01, .99617556E-01
.0000000, .12404159, .12404159
.0000000, .10732363, .10732363
.0000000, .10111782, .10111782
.0000000, .11505744, .11505744
.0000000, .11342653, .11342653
.0000000, .10997867, .10997867
.0000000, .10977818, .10977818
.0000000, .10945856, .10945856
.0000000, .10810521, .10810521
.0000000, .10818035, .10818035
.0000000, .10949341, .10949341
.0000000, .11051922, .11051922
.0000000, .10884630, .10884630
.21303529, .11098531, -.10204998
.0000000, .10814717, .10814717
.38147920, .10999990, -.27147931
.39244795, .11022706, -.28222090
.34491655, .10850722, -.23640934
.0000000, .10492964, .10492964
.0000000, .10530362, .10530362
.0000000, .10456451, .10456451
.0000000, .10457155, .10457155
.0000000, .10348691, .10348691
.0000000, .10313834, .10313834
.0000000, .10283408, .10283408
.0000000, .10144366, .10144366
.0000000, .10046750, .10046750
.0000000, .99554002E-01, .99554002E-01
.0000000, .97912289E-01, .97912289E-01
.0000000, .94821826E-01, .94821826E-01
.0000000, .94717398E-01, .94717398E-01
.0000000, .94507255E-01, .94507255E-01
.0000000, .94378866E-01, .94378866E-01
.0000000, .94275951E-01, .94275951E-01
.0000000, .94176918E-01, .94176918E-01
.0000000, .94032682E-01, .94032682E-01
.26758015E-01, .96298866E-01, .69540851E-01
.18496069, .96446320E-01, -.88514373E-01
.33186990, .96479289E-01, -.23539060
.37237185, .10044421, -.27192765
.38217622, .10238063, -.27979559
.38884762, .10396965, -.28487796
.39517355, .10218180, -.29299176
.30202252, .10143692, -.20058560
.0000000, .96212648E-01, .96212648E-01
.0000000, .94487235E-01, .94487235E-01
.0000000, .94414316E-01, .94414316E-01
.0000000, .94264597E-01, .94264597E-01
.0000000, .94132870E-01, .94132870E-01
.0000000, .94332382E-01, .94332382E-01
.0000000, .94192602E-01, .94192602E-01
.0000000, .94022766E-01, .94022766E-01
.0000000, .93859211E-01, .93859211E-01
.0000000, .93707591E-01, .93707591E-01
.0000000, .93553178E-01, .93553178E-01
.0000000, .93406305E-01, .93406305E-01
.0000000, .93250938E-01, .93250938E-01
.0000000, .93093298E-01, .93093298E-01
.0000000, .92908710E-01, .92908710E-01
.0000000, .92681699E-01, .92681699E-01
.23446847E-01, .95424250E-01, .71977407E-01
.16725622, .95527023E-01, -.71729198E-01
.31055558, .95444702E-01, -.21511087
.35336614, .97342715E-01, -.25602341
.35166198, .97300023E-01, -.25436196
.36341134, .99789225E-01, -.26362211
.36539319, .96185222E-01, -.26920795
.26775700, .96471801E-01, -.17128520
.26345021, .96623413E-01, -.16682678
.0000000, .92493907E-01, .92493907E-01
.0000000, .92305951E-01, .92305951E-01
.0000000, .92102714E-01, .92102714E-01
.0000000, .91908216E-01, .91908216E-01
.0000000, .91714382E-01, .91714382E-01
.0000000, .91509551E-01, .91509551E-01
.0000000, .91389544E-01, .91389544E-01
.0000000, .91225915E-01, .91225915E-01
.0000000, .91026559E-01, .91026559E-01
.0000000, .90835780E-01, .90835780E-01
.0000000, .90636350E-01, .90636350E-01
.0000000, .90461001E-01, .90461001E-01
.0000000, .90343356E-01, .90343356E-01
.0000000, .90194739E-01, .90194739E-01
.0000000, .89969434E-01, .89969434E-01
.0000000, .89752823E-01, .89752823E-01
.47274418E-02, .92825852E-01, .88098407E-01
.15359097E-01, .93132913E-01, .77773817E-01
.89933082E-01, .92832550E-01, .28994679E-02
.11172462, .92614546E-01, -.19110069E-01
.13130891, .92522010E-01, -.38786903E-01
.10815445, .92462316E-01, -.15692130E-01
.88520050E-01, .92472397E-01, .39523467E-02
.71160004E-01, .92447206E-01, .21287203E-01
.0000000, .88465825E-01, .88465825E-01
.0000000, .88400491E-01, .88400491E-01
.0000000, .88336229E-01, .88336229E-01
.0000000, .88236809E-01, .88236809E-01
.0000000, .88111408E-01, .88111408E-01
.0000000, .87970801E-01, .87970801E-01
.0000000, .87868743E-01, .87868743E-01
.0000000, .87744310E-01, .87744310E-01
.0000000, .87609015E-01, .87609015E-01
.0000000, .87482743E-01, .87482743E-01
.0000000, .87404057E-01, .87404057E-01
.0000000, .87340146E-01, .87340146E-01
.0000000, .87201990E-01, .87201990E-01
.0000000, .87071903E-01, .87071903E-01
.0000000, .86965516E-01, .86965516E-01
.78340760E-02, .89935966E-01, .82101889E-01
.91057345E-01, .90238541E-01, -.81880391E-03
.20582615, .90184435E-01, -.11564171
.25524038, .90284474E-01, -.16495591
.25822857, .90435743E-01, -.16779283
.31149146, .90526171E-01, -.22096530
.21218684, .90931237E-01, -.12125561
.18428254, .91084078E-01, -.93198463E-01
.16875568, .91201127E-01, -.77554554E-01
.0000000, .87048613E-01, .87048613E-01
.0000000, .86977668E-01, .86977668E-01
.0000000, .86908117E-01, .86908117E-01
.0000000, .86839542E-01, .86839542E-01
.0000000, .86772338E-01, .86772338E-01
.0000000, .86706422E-01, .86706422E-01
.0000000, .86641476E-01, .86641476E-01
.0000000, .86577453E-01, .86577453E-01
.0000000, .86514354E-01, .86514354E-01
.0000000, .86430021E-01, .86430021E-01
.0000000, .86302474E-01, .86302474E-01
.0000000, .86242013E-01, .86242013E-01
.0000000, .86181544E-01, .86181544E-01
.0000000, .86115047E-01, .86115047E-01
.0000000, .85928395E-01, .85928395E-01
.34719673E-02, .89106217E-01, .85634246E-01
.11768407, .89460552E-01, -.28223515E-01
.30758336, .89458182E-01, -.21812518
.36686856, .95026299E-01, -.27184224
.33992338, .90602994E-01, -.24932039
.35744485, .93734406E-01, -.26371044
.33823919, .90405904E-01, -.24783328
.26435336, .90792969E-01, -.17356040
.24327525, .91012783E-01, -.15226248
.0000000, .86425126E-01, .86425126E-01
.0000000, .86344451E-01, .86344451E-01
.0000000, .86265460E-01, .86265460E-01
.0000000, .86187795E-01, .86187795E-01
.0000000, .86111456E-01, .86111456E-01
.0000000, .86036399E-01, .86036399E-01
.0000000, .85962594E-01, .85962594E-01
.0000000, .85889973E-01, .85889973E-01
.0000000, .85818484E-01, .85818484E-01
.0000000, .85748911E-01, .85748911E-01
.0000000, .85729674E-01, .85729674E-01
.0000000, .85695811E-01, .85695811E-01
.0000000, .85629128E-01, .85629128E-01
.0000000, .85562527E-01, .85562527E-01
.0000000, .85496962E-01, .85496962E-01
.16780032E-01, .89215823E-01, .72435789E-01
.14931688, .89561872E-01, -.59755005E-01
.33351719, .89602366E-01, -.24391483
.35110861, .92285827E-01, -.25882280
.37080687, .96782945E-01, -.27402392
.37717053, .97188652E-01, -.27998188
.36164778, .96432999E-01, -.26521480
.31195047, .93667723E-01, -.21828276
.28672025, .91451481E-01, -.19526877
.0000000, .86749539E-01, .86749539E-01
.0000000, .86754225E-01, .86754225E-01
.0000000, .86630732E-01, .86630732E-01
.0000000, .86431086E-01, .86431086E-01
.0000000, .86289190E-01, .86289190E-01
.0000000, .86131394E-01, .86131394E-01
.0000000, .85986122E-01, .85986122E-01
.0000000, .85838623E-01, .85838623E-01
.0000000, .85738242E-01, .85738242E-01
.0000000, .85585900E-01, .85585900E-01
.0000000, .85484855E-01, .85484855E-01
.0000000, .85335687E-01, .85335687E-01
.0000000, .85219704E-01, .85219704E-01
.0000000, .85100360E-01, .85100360E-01
.0000000, .84981188E-01, .84981188E-01
.23454197E-01, .89164443E-01, .65710247E-01
.18113130, .89436516E-01, -.91694787E-01
.36702806, .95737517E-01, -.27129054
.39731604, .10248072, -.29483533
.42581078, .10875934, -.31705144
.44784117, .11257270, -.33526847
.42769244, .95875666E-01, -.33181679
.36955777, .99390291E-01, -.27016747
.32567737, .10366934, -.22200802
.0000000, .86845376E-01, .86845376E-01
.0000000, .85964449E-01, .85964449E-01
.0000000, .85733220E-01, .85733220E-01
.0000000, .85532919E-01, .85532919E-01
.0000000, .85269228E-01, .85269228E-01
.0000000, .85019827E-01, .85019827E-01
.0000000, .84816724E-01, .84816724E-01
.0000000, .84629603E-01, .84629603E-01
.0000000, .84537663E-01, .84537663E-01
.0000000, .84428683E-01, .84428683E-01
.0000000, .84285155E-01, .84285155E-01
.0000000, .84201142E-01, .84201142E-01
.0000000, .84052123E-01, .84052123E-01
.0000000, .83956257E-01, .83956257E-01
.0000000, .83788142E-01, .83788142E-01
.32208722E-01, .88251986E-01, .56043264E-01
.27136815, .11743764, -.15393052
.55167967, .10098521, -.45069447
.56610727, .92514411E-01, -.47359288
.58623451, .12453064, -.46170387
.58952361, .95374361E-01, -.49414927
.57253921, .92178434E-01, -.48036078
.46470934, .12810141, -.33660793
.38203216, .96262760E-01, -.28576940
.0000000, .88000201E-01, .88000201E-01
.0000000, .10465091, .10465091
.0000000, .10265902, .10265902
.0000000, .95375158E-01, .95375158E-01
.0000000, .95112734E-01, .95112734E-01
.0000000, .92368603E-01, .92368603E-01
.0000000, .91982275E-01, .91982275E-01
.0000000, .89935377E-01, .89935377E-01
.0000000, .83684355E-01, .83684355E-01
.0000000, .83556205E-01, .83556205E-01
.0000000, .83414689E-01, .83414689E-01
.0000000, .83307780E-01, .83307780E-01
.0000000, .83182387E-01, .83182387E-01
.0000000, .83064981E-01, .83064981E-01
.0000000, .82953505E-01, .82953505E-01
.35413980E-01, .87050572E-01, .51636592E-01
.23553365, .10245030, -.13308336
.46571308, .10938215, -.35633093
.48024765, .10915573, -.37109190
.49812353, .93643919E-01, -.40447962
.50506318, .10188898, -.40317419
.48972309, .11804529, -.37167782
.42126530, .99850103E-01, -.32141519
.36720642, .94678193E-01, -.27252823
.0000000, .10203547, .10203547
.0000000, .92426717E-01, .92426717E-01
.0000000, .87208912E-01, .87208912E-01
.0000000, .84414572E-01, .84414572E-01
.0000000, .84178798E-01, .84178798E-01
.0000000, .83975613E-01, .83975613E-01
