.0000000, .10203562, .10203562
.0000000, .10195742, .10195742
.0000000, .10174711, .10174711
.0000000, .10165920, .10165920
.0000000, .10146490, .10146490
.0000000, .10139627, .10139627
.0000000, .10128901, .10128901
.49621813E-05, .10509209, .10508713
.10102641, .10556156, .45351535E-02
.26122707, .10550166, -.15572542
.26473793, .10558321, -.15915471
.32107016, .10596693, -.21510324
.34934801, .10622967, -.24311835
.32341835, .10659963, -.21681872
.27950698, .10700226, -.17250472
.23609447, .10726828, -.12882620
.0000000, .10205889, .10205889
.0000000, .10198646, .10198646
.0000000, .10191491, .10191491
.0000000, .10184415, .10184415
.0000000, .10177398, .10177398
.0000000, .10170437, .10170437
.0000000, .10163542, .10163542
.0000000, .10155103, .10155103
.0000000, .10136458, .10136458
.0000000, .10131309, .10131309
.0000000, .10132460, .10132460
.0000000, .10124407, .10124407
.0000000, .10107560, .10107560
.0000000, .10100243, .10100243
.0000000, .10088985, .10088985
.58329548E-02, .10505812, .99225163E-01
.13923584, .10548187, -.33753969E-01
.35783035, .10555303, -.25227731
.42259490, .12276115, -.29983377
.40537024, .11688359, -.28848666
.42776453, .11538492, -.31237960
.38926941, .11347055, -.27579886
.32744509, .11043815, -.21700694
.30354100, .10699856, -.19654244
.0000000, .10140618, .10140618
.0000000, .10129350, .10129350
.0000000, .10120981, .10120981
.0000000, .10112713, .10112713
.0000000, .10104540, .10104540
.0000000, .10096446, .10096446
.0000000, .10088599, .10088599
.0000000, .10086682, .10086682
.0000000, .10087869, .10087869
.0000000, .10080732, .10080732
.0000000, .10073045, .10073045
.0000000, .10065445, .10065445
.0000000, .10069098, .10069098
.0000000, .10066172, .10066172
.0000000, .10054602, .10054602
.23452949E-01, .10516182, .81708863E-01
.20085672, .10561335, -.95243365E-01
.42477524, .12401015, -.30076510
.47322911, .12937196, -.34385717
.50199133, .10932874, -.39266258
.51296669, .11000815, -.40295854
.45022103, .14346315, -.30675787
.0000000, .10709158, .10709158
.0000000, .10550897, .10550897
.0000000, .11248957, .11248957
.0000000, .13201945, .13201945
.0000000, .10978012, .10978012
.0000000, .10625980, .10625980
.0000000, .12813781, .12813781
.0000000, .11283932, .11283932
.0000000, .10638724, .10638724
.0000000, .11570616, .11570616
.0000000, .11783050, .11783050
.0000000, .11565362, .11565362
.0000000, .11806773, .11806773
.0000000, .11160706, .11160706
.0000000, .11378115, .11378115
.0000000, .11245579, .11245579
.0000000, .11881697, .11881697
.48995540E-01, .12079881, .71803272E-01
.24770042, .12093386, -.12676656
.50085193, .12762666, -.37322527
.54135525, .11734821, -.42400706
.49638975, .11537515, -.38101459
.52843654, .13939989, -.38903666
.57224083, .11846808, -.45377275
.56943822, .11422870, -.45520952
.40046194, .13193300, -.26852894
.0000000, .13710088, .13710088
.0000000, .10981856, .10981856
.0000000, .10877801, .10877801
.0000000, .12467897, .12467897
.0000000, .12813509, .12813509
.0000000, .11093412, .11093412
.0000000, .11100218, .11100218
.0000000, .12487275, .12487275
.0000000, .12104559, .12104559
.0000000, .11154750, .11154750
.0000000, .11711813, .11711813
.0000000, .11893317, .11893317
.0000000, .11892588, .11892588
.0000000, .12023072, .12023072
.0000000, .12066673, .12066673
.0000000, .11513414, .11513414
.21972299, .11762730, -.10209569
.0000000, .11861034, .11861034
.39212298, .12068163, -.27144134
.40448201, .12074880, -.28373322
.35388118, .11900708, -.23487410
.0000000, .11554885, .11554885
.0000000, .11598863, .11598863
.0000000, .11521149, .11521149
.0000000, .11517868, .11517868
.0000000, .11400998, .11400998
.0000000, .11359174, .11359174
.0000000, .11324672, .11324672
.0000000, .11172827, .11172827
.0000000, .11065745, .11065745
.0000000, .10967343, .10967343
.0000000, .10789490, .10789490
.0000000, .10462332, .10462332
.0000000, .10446348, .10446348
.0000000, .10412054, .10412054
.0000000, .10391892, .10391892
.0000000, .10376118, .10376118
.0000000, .10360999, .10360999
.0000000, .10340437, .10340437
.27462725E-01, .10567594, .78213215E-01
.19345625, .10577211, -.87684140E-01
.34369698, .10575086, -.23794612
.38568813, .10987192, -.27581620
.39583206, .11186415, -.28396791
.40275413, .11346086, -.28929326
.40858245, .11155951, -.29702294
.31195062, .11077507, -.20117556
.0000000, .10540437, .10540437
.0000000, .10356304, .10356304
.0000000, .10346919, .10346919
.0000000, .10324274, .10324274
.0000000, .10304686, .10304686
.0000000, .10320108, .10320108
.0000000, .10299071, .10299071
.0000000, .10272838, .10272838
.0000000, .10247686, .10247686
.0000000, .10224558, .10224558
.0000000, .10200936, .10200936
.0000000, .10178582, .10178582
.0000000, .10154745, .10154745
.0000000, .10130507, .10130507
.0000000, .10101649, .10101649
.0000000, .10068119, .10068119
.24067044E-01, .10342241, .79355367E-01
.17506647, .10342203, -.71644440E-01
.32169434, .10323577, -.21845858
.36607617, .10512826, -.26094791
.36431772, .10498882, -.25932890
.37649721, .10757098, -.26892623
.37865788, .10377195, -.27488592
.27663559, .10401531, -.17262028
.27159110, .10409280, -.16749829
.0000000, .99754453E-01, .99754453E-01
.0000000, .99475086E-01, .99475086E-01
.0000000, .99169493E-01, .99169493E-01
.0000000, .98878287E-01, .98878287E-01
.0000000, .98587856E-01, .98587856E-01
.0000000, .98278545E-01, .98278545E-01
.0000000, .98111905E-01, .98111905E-01
.0000000, .97871386E-01, .97871386E-01
.0000000, .97574003E-01, .97574003E-01
.0000000, .97291313E-01, .97291313E-01
.0000000, .96994333E-01, .96994333E-01
.0000000, .96738152E-01, .96738152E-01
.0000000, .96579418E-01, .96579418E-01
.0000000, .96368767E-01, .96368767E-01
.0000000, .96057154E-01, .96057154E-01
.0000000, .95767111E-01, .95767111E-01
.48948238E-02, .98886058E-01, .93991235E-01
.15908828E-01, .99139765E-01, .83230935E-01
.93210116E-01, .98805897E-01, .55957809E-02
.11579604, .98526619E-01, -.17269425E-01
.13600016, .98407455E-01, -.37592702E-01
.11208148, .98337278E-01, -.13744205E-01
.91366604E-01, .98348215E-01, .69816113E-02
.73387042E-01, .98311171E-01, .24924129E-01
.0000000, .94194740E-01, .94194740E-01
.0000000, .94122857E-01, .94122857E-01
.0000000, .94052076E-01, .94052076E-01
.0000000, .93921781E-01, .93921781E-01
.0000000, .93747668E-01, .93747668E-01
.0000000, .93547709E-01, .93547709E-01
.0000000, .93411781E-01, .93411781E-01
.0000000, .93237862E-01, .93237862E-01
.0000000, .93045279E-01, .93045279E-01
.0000000, .92867471E-01, .92867471E-01
.0000000, .92768475E-01, .92768475E-01
.0000000, .92693552E-01, .92693552E-01
.0000000, .92495255E-01, .92495255E-01
.0000000, .92310235E-01, .92310235E-01
.0000000, .92165597E-01, .92165597E-01
.80132876E-02, .95196895E-01, .87183610E-01
.94910979E-01, .95493682E-01, .58270246E-03
.21317729, .95432624E-01, -.11774467
.26456386, .95577948E-01, -.16898590
.26765925, .95757730E-01, -.17190152
.32299674, .95872134E-01, -.22712460
.21955669, .96339911E-01, -.12321678
.19053894, .96492834E-01, -.94046108E-01
.17430863, .96607842E-01, -.77700786E-01
.0000000, .92312939E-01, .92312939E-01
.0000000, .92235342E-01, .92235342E-01
.0000000, .92159241E-01, .92159241E-01
.0000000, .92084140E-01, .92084140E-01
.0000000, .92010558E-01, .92010558E-01
.0000000, .91938324E-01, .91938324E-01
.0000000, .91867134E-01, .91867134E-01
.0000000, .91796897E-01, .91796897E-01
.0000000, .91727629E-01, .91727629E-01
.0000000, .91622569E-01, .91622569E-01
.0000000, .91444984E-01, .91444984E-01
.0000000, .91378555E-01, .91378555E-01
.0000000, .91311872E-01, .91311872E-01
.0000000, .91236681E-01, .91236681E-01
.0000000, .90991251E-01, .90991251E-01
.35478529E-02, .94271481E-01, .90723626E-01
.12269504, .94621576E-01, -.28073467E-01
.31888044, .94654799E-01, -.22422564
.38046092, .10049793, -.27996299
.35226959, .95895991E-01, -.25637358
.37056071, .99161305E-01, -.27139941
.35105273, .95668398E-01, -.25538433
.27345908, .96092112E-01, -.17736697
.25148576, .96307598E-01, -.15517816
.0000000, .91538340E-01, .91538340E-01
.0000000, .91450647E-01, .91450647E-01
.0000000, .91364741E-01, .91364741E-01
.0000000, .91280259E-01, .91280259E-01
.0000000, .91197163E-01, .91197163E-01
.0000000, .91115445E-01, .91115445E-01
.0000000, .91035053E-01, .91035053E-01
.0000000, .90955943E-01, .90955943E-01
.0000000, .90877995E-01, .90877995E-01
.0000000, .90802617E-01, .90802617E-01
.0000000, .90810210E-01, .90810210E-01
.0000000, .90792969E-01, .90792969E-01
.0000000, .90720624E-01, .90720624E-01
.0000000, .90647861E-01, .90647861E-01
.0000000, .90576172E-01, .90576172E-01
